subject	predicate	object	relation_source
CATH:3.30.300.150	biolink:close_match	InterPro:IPR038249	residue-identity+interpro-member|UniProtKB:P06710|n=1
CATH:3.10.450.90	biolink:close_match	InterPro:IPR038250	residue-identity+interpro-member|UniProtKB:Q57878|n=1
CATH:3.30.1370.170	biolink:close_match	InterPro:IPR038251	residue-identity+interpro-member|UniProtKB:P05459|n=1
CATH:3.10.290.60	biolink:close_match	InterPro:IPR038252	residue-identity+interpro-member|UniProtKB:P93028,UniProtKB:Q02053,UniProtKB:Q8C7R4|n=3
CATH:1.10.3450.40	biolink:close_match	InterPro:IPR038253	residue-identity+interpro-member|UniProtKB:Q20822,UniProtKB:Q8BMA6,UniProtKB:Q9UHB9|n=3
CATH:1.10.10.2030	biolink:close_match	InterPro:IPR038254	residue-identity+interpro-member|UniProtKB:O60870,UniProtKB:Q8K339,UniProtKB:Q9ZVU5|n=3
CATH:1.10.3200.20	biolink:close_match	InterPro:IPR038256	residue-identity+interpro-member|UniProtKB:P09884,UniProtKB:P13382,UniProtKB:P33609|n=3
CATH:1.10.3210.30	biolink:close_match	InterPro:IPR038257	residue-identity+interpro-member|UniProtKB:P38036,UniProtKB:Q57821,UniProtKB:Q57829|n=3
CATH:1.10.3350.20	biolink:close_match	InterPro:IPR038259	residue-identity+interpro-member|UniProtKB:A2AJB2,UniProtKB:Q96I45|n=2
CATH:1.10.357.110	biolink:close_match	InterPro:IPR038260	residue-identity+interpro-member|UniProtKB:P34561,UniProtKB:Q0WQF4,UniProtKB:Q5VIR6|n=3
CATH:1.10.3630.10	biolink:close_match	InterPro:IPR038261	residue-identity+interpro-member|UniProtKB:Q9CRA5,UniProtKB:Q9H4A6,UniProtKB:Q9VQ93|n=3
CATH:1.10.3650.10	biolink:close_match	InterPro:IPR038262	residue-identity+interpro-member|UniProtKB:P11349,UniProtKB:P19318,UniProtKB:P42176|n=3
CATH:1.10.3820.10	biolink:close_match	InterPro:IPR038266	residue-identity+interpro-member|UniProtKB:P0ABL5,UniProtKB:P33226,UniProtKB:P52005|n=3
CATH:1.10.4020.10	biolink:close_match	InterPro:IPR038269	residue-identity+interpro-member|UniProtKB:P17028,UniProtKB:Q15697,UniProtKB:Q9BRR0|n=3
CATH:1.10.418.30	biolink:close_match	InterPro:IPR038273	residue-identity+interpro-member|UniProtKB:O14777,UniProtKB:Q17635,UniProtKB:Q9D0F1|n=3
CATH:1.10.418.40	biolink:close_match	InterPro:IPR038274	residue-identity+interpro-member|UniProtKB:Q22592,UniProtKB:Q9M367,UniProtKB:Q9VCE1|n=3
CATH:1.10.418.60	biolink:close_match	InterPro:IPR038275	residue-identity+interpro-member|UniProtKB:Q21952,UniProtKB:Q8RXJ0,UniProtKB:Q9BZD4|n=3
CATH:1.10.4180.10	biolink:close_match	InterPro:IPR038276	residue-identity+interpro-member|UniProtKB:Q00958|n=1
CATH:1.10.4190.10	biolink:close_match	InterPro:IPR038277	residue-identity+interpro-member|UniProtKB:Q9XHZ3|n=1
CATH:1.10.443.20	biolink:close_match	InterPro:IPR038279	residue-identity+interpro-member|UniProtKB:P32504|n=1
CATH:3.90.470.40	biolink:close_match	InterPro:IPR038281	residue-identity+interpro-member|UniProtKB:Q9D3F7,UniProtKB:Q9NX09,UniProtKB:Q9VTH4|n=3
CATH:3.30.470.160	biolink:close_match	InterPro:IPR038286	residue-identity+interpro-member|UniProtKB:Q9FLT2,UniProtKB:Q9LY23,UniProtKB:Q9UHH9|n=3
CATH:1.10.520.40	biolink:close_match	InterPro:IPR038287	residue-identity+interpro-member|UniProtKB:P76632|n=1
CATH:6.10.160.20	biolink:close_match	InterPro:IPR038291	residue-identity+interpro-member|UniProtKB:P38429,UniProtKB:Q5SQF8,UniProtKB:Q9HAJ7|n=3
CATH:1.10.760.20	biolink:close_match	InterPro:IPR038292	residue-identity+interpro-member|UniProtKB:O31768,UniProtKB:O34306|n=2
CATH:1.10.8.1120	biolink:close_match	InterPro:IPR038294	residue-identity+interpro-member|UniProtKB:P97440,UniProtKB:Q09599,UniProtKB:Q14493|n=3
CATH:6.10.250.3310	biolink:close_match	InterPro:IPR038295	residue-identity+interpro-member|UniProtKB:P42224,UniProtKB:P42225|n=2
CATH:1.10.8.640	biolink:close_match	InterPro:IPR038297	residue-identity+interpro-member|UniProtKB:P0ABM9,UniProtKB:P32711,UniProtKB:Q9XI46|n=3
CATH:1.10.8.810	biolink:close_match	InterPro:IPR038298	residue-identity+interpro-member|UniProtKB:O35613,UniProtKB:Q9UER7,UniProtKB:Q9VMD0|n=3
CATH:1.10.8.870	biolink:close_match	InterPro:IPR038299	residue-identity+interpro-member|UniProtKB:P13035,UniProtKB:P18158,UniProtKB:P32191|n=3
CATH:6.10.10.80	biolink:close_match	InterPro:IPR038300	residue-identity+interpro-member|UniProtKB:P02958,UniProtKB:P04831,UniProtKB:P37549|n=3
CATH:1.10.890.10	biolink:close_match	InterPro:IPR038303	residue-identity+interpro-member|UniProtKB:P0AES9,UniProtKB:P0AET2|n=2
CATH:1.10.890.30	biolink:close_match	InterPro:IPR038304	residue-identity+interpro-member|UniProtKB:P0AB46|n=1
CATH:6.10.290.30	biolink:close_match	InterPro:IPR038308	residue-identity+interpro-member|UniProtKB:O00287,UniProtKB:Q8VCG9|n=2
CATH:1.20.120.1370	biolink:close_match	InterPro:IPR038309	residue-identity+interpro-member|UniProtKB:P0AFX4|n=1
CATH:1.20.120.620	biolink:close_match	InterPro:IPR038318	residue-identity+interpro-member|UniProtKB:P21865|n=1
CATH:1.20.120.830	biolink:close_match	InterPro:IPR038319	residue-identity+interpro-member|UniProtKB:O35177,UniProtKB:P56945,UniProtKB:Q14511|n=3
CATH:1.20.120.890	biolink:close_match	InterPro:IPR038321	residue-identity+interpro-member|UniProtKB:P76562|n=1
CATH:1.20.120.900	biolink:close_match	InterPro:IPR038322	residue-identity+interpro-member|UniProtKB:P40855,UniProtKB:Q8VCI5,UniProtKB:Q94EI3|n=3
CATH:1.20.120.940	biolink:close_match	InterPro:IPR038323	residue-identity+interpro-member|UniProtKB:P54538|n=1
CATH:1.20.1250.40	biolink:close_match	InterPro:IPR038324	residue-identity+interpro-member|UniProtKB:O35427,UniProtKB:O75575,UniProtKB:P20433|n=3
CATH:1.20.1250.50	biolink:close_match	InterPro:IPR038325	residue-identity+interpro-member|UniProtKB:P10168,UniProtKB:P13232|n=2
CATH:1.20.1250.60	biolink:close_match	InterPro:IPR038326	residue-identity+interpro-member|UniProtKB:Q8IU54,UniProtKB:Q8IZI9,UniProtKB:Q8IZJ0|n=3
CATH:1.20.1250.80	biolink:close_match	InterPro:IPR038328	residue-identity+interpro-member|UniProtKB:Q6ZMJ4,UniProtKB:Q8R1R4|n=2
CATH:1.20.1250.90	biolink:close_match	InterPro:IPR038329	residue-identity+interpro-member|UniProtKB:Q969D9,UniProtKB:Q9JIE6|n=2
CATH:1.20.1260.100	biolink:close_match	InterPro:IPR038330	residue-identity+interpro-member|UniProtKB:O82245,UniProtKB:P30536,UniProtKB:P50637|n=3
CATH:1.20.1260.110	biolink:close_match	InterPro:IPR038331	residue-identity+interpro-member|UniProtKB:P37573|n=1
CATH:1.20.1260.30	biolink:close_match	InterPro:IPR038333	residue-identity+interpro-member|UniProtKB:Q57596,UniProtKB:Q58617,UniProtKB:Q60297|n=3
CATH:1.20.1270.220	biolink:close_match	InterPro:IPR038336	residue-identity+interpro-member|UniProtKB:O60885,UniProtKB:Q95Y80,UniProtKB:Q9LNC4|n=3
CATH:1.20.1270.340	biolink:close_match	InterPro:IPR038338	residue-identity+interpro-member|UniProtKB:P23862|n=1
CATH:1.20.1270.380	biolink:close_match	InterPro:IPR038339	residue-identity+interpro-member|UniProtKB:P0A8N0|n=1
CATH:6.10.330.20	biolink:close_match	InterPro:IPR038340	residue-identity+interpro-member|UniProtKB:P36517,UniProtKB:Q8K2Y7,UniProtKB:Q9HD33|n=3
CATH:3.90.1150.190	biolink:close_match	InterPro:IPR038348	residue-identity+interpro-member|UniProtKB:Q5DTW2,UniProtKB:Q9UHJ3,UniProtKB:Q9VHA0|n=3
CATH:1.20.140.140	biolink:close_match	InterPro:IPR038350	residue-identity+interpro-member|UniProtKB:Q09232,UniProtKB:Q8BWG9,UniProtKB:Q96D31|n=3
CATH:1.20.140.90	biolink:close_match	InterPro:IPR038351	residue-identity+interpro-member|UniProtKB:O95822,UniProtKB:Q99J39|n=2
CATH:1.20.1420.20	biolink:close_match	InterPro:IPR038352	residue-identity+interpro-member|UniProtKB:P0AB24,UniProtKB:P39596|n=2
CATH:1.20.1440.130	biolink:close_match	InterPro:IPR038354	residue-identity+interpro-member|UniProtKB:Q8N0U8,UniProtKB:Q9BQB6,UniProtKB:Q9CRC0|n=3
CATH:1.20.1440.160	biolink:close_match	InterPro:IPR038355	residue-identity+interpro-member|UniProtKB:Q3TBL6,UniProtKB:Q5GJ75,UniProtKB:Q7KVH9|n=3
CATH:1.20.1440.170	biolink:close_match	InterPro:IPR038356	residue-identity+interpro-member|UniProtKB:Q96EY4,UniProtKB:Q9CR02,UniProtKB:Q9VXY4|n=3
CATH:1.20.1440.180	biolink:close_match	InterPro:IPR038357	residue-identity+interpro-member|UniProtKB:O75460,UniProtKB:Q93VJ2,UniProtKB:Q9C5S2|n=3
CATH:1.20.1440.200	biolink:close_match	InterPro:IPR038358	residue-identity+interpro-member|UniProtKB:Q9D1C8,UniProtKB:Q9UK41,UniProtKB:Q9V359|n=3
CATH:1.20.1440.80	biolink:close_match	InterPro:IPR038359	residue-identity+interpro-member|UniProtKB:P28229,UniProtKB:P36383,UniProtKB:Q01231|n=3
CATH:3.30.70.2570	biolink:close_match	InterPro:IPR038363	residue-identity+interpro-member|UniProtKB:P37949,UniProtKB:P60785,UniProtKB:Q9FLE4|n=3
CATH:3.40.50.10730	biolink:close_match	InterPro:IPR038364	residue-identity+interpro-member|UniProtKB:P25503,UniProtKB:Q96N76,UniProtKB:Q9NAE2|n=3
CATH:6.20.220.10	biolink:close_match	InterPro:IPR038366	residue-identity+interpro-member|UniProtKB:P0A6H1,UniProtKB:P50866|n=2
CATH:3.40.47.40	biolink:close_match	InterPro:IPR038369	residue-identity+interpro-member|UniProtKB:P40869|n=1
CATH:3.90.1020.10	biolink:close_match	InterPro:IPR038370	residue-identity+interpro-member|UniProtKB:Q57878|n=1
CATH:3.60.140.10	biolink:close_match	InterPro:IPR038371	residue-identity+interpro-member|UniProtKB:P33644,UniProtKB:Q8BZT9,UniProtKB:Q8IV20|n=3
CATH:3.40.50.12710	biolink:close_match	InterPro:IPR038375	residue-identity+interpro-member|UniProtKB:Q09644,UniProtKB:Q7L592,UniProtKB:Q9CWG8|n=3
CATH:1.20.150.20	biolink:close_match	InterPro:IPR038376	residue-identity+interpro-member|UniProtKB:P25705,UniProtKB:P37808,UniProtKB:P56757|n=3
CATH:1.20.5.1030	biolink:close_match	InterPro:IPR038379	residue-identity+interpro-member|UniProtKB:O23342,UniProtKB:P0AG96,UniProtKB:Q06799|n=3
CATH:1.20.5.1150	biolink:close_match	InterPro:IPR038380	residue-identity+interpro-member|UniProtKB:P21478,UniProtKB:P68679,UniProtKB:P82921|n=3
CATH:3.40.50.11070	biolink:close_match	InterPro:IPR038382	residue-identity+interpro-member|UniProtKB:P32917|n=1
CATH:1.20.5.480	biolink:close_match	InterPro:IPR038384	residue-identity+interpro-member|UniProtKB:P0AAJ3,UniProtKB:P0AAJ5|n=2
CATH:3.40.50.11030	biolink:close_match	InterPro:IPR038385	residue-identity+interpro-member|UniProtKB:P32579,UniProtKB:P39153|n=2
CATH:1.20.5.520	biolink:close_match	InterPro:IPR038386	residue-identity+interpro-member|UniProtKB:O17389,UniProtKB:P20065,UniProtKB:P62328|n=3
CATH:3.40.50.10970	biolink:close_match	InterPro:IPR038388	residue-identity+interpro-member|UniProtKB:P0DMC5|n=1
CATH:3.40.50.10900	biolink:close_match	InterPro:IPR038389	residue-identity+interpro-member|UniProtKB:P36040,UniProtKB:Q969U7,UniProtKB:Q9EST4|n=3
CATH:1.20.58.1000	biolink:close_match	InterPro:IPR038390	residue-identity+interpro-member|UniProtKB:O32222,UniProtKB:P0AAP3,UniProtKB:P54431|n=3
CATH:3.40.50.1070	biolink:close_match	InterPro:IPR038391	residue-identity+interpro-member|UniProtKB:P69922|n=1
CATH:3.40.275.10	biolink:close_match	InterPro:IPR038392	residue-identity+interpro-member|UniProtKB:P69922|n=1
CATH:3.20.14.10	biolink:close_match	InterPro:IPR038393	residue-identity+interpro-member|UniProtKB:P69922|n=1
CATH:1.20.58.1250	biolink:close_match	InterPro:IPR038397	residue-identity+interpro-member|UniProtKB:Q15814,UniProtKB:Q8VCN9,UniProtKB:Q9SMR2|n=3
CATH:1.20.120.2010	biolink:close_match	InterPro:IPR038398	residue-identity+interpro-member|UniProtKB:Q22002,UniProtKB:Q59E55,UniProtKB:Q61127|n=3
CATH:3.40.220.20	biolink:close_match	InterPro:IPR038400	residue-identity+interpro-member|UniProtKB:Q60303|n=1
CATH:1.20.58.1280	biolink:close_match	InterPro:IPR038401	residue-identity+interpro-member|UniProtKB:Q920Q2,UniProtKB:Q9UBZ9,UniProtKB:Q9W0P2|n=3
CATH:3.40.190.170	biolink:close_match	InterPro:IPR038404	residue-identity+interpro-member|UniProtKB:P37676,UniProtKB:P96600|n=2
CATH:1.20.58.400	biolink:close_match	InterPro:IPR038407	residue-identity+interpro-member|UniProtKB:Q9LVP9,UniProtKB:Q9SEL5,UniProtKB:Q9SEL6|n=3
CATH:3.30.430.20	biolink:close_match	InterPro:IPR038408	residue-identity+interpro-member|UniProtKB:O65469,UniProtKB:Q8GUJ2,UniProtKB:Q8GXV7|n=3
CATH:3.30.70.1860	biolink:close_match	InterPro:IPR038409	residue-identity+interpro-member|UniProtKB:Q9LVM3|n=1
CATH:3.30.1120.50	biolink:close_match	InterPro:IPR038412	residue-identity+interpro-member|UniProtKB:Q09255,UniProtKB:Q19948|n=2
CATH:1.20.58.1470	biolink:close_match	InterPro:IPR038413	residue-identity+interpro-member|UniProtKB:Q8BGW1,UniProtKB:Q9C0B1|n=2
CATH:3.30.505.50	biolink:close_match	InterPro:IPR038416	residue-identity+interpro-member|UniProtKB:P28368|n=1
CATH:3.30.479.10	biolink:close_match	InterPro:IPR038418	residue-identity+interpro-member|UniProtKB:O31676,UniProtKB:P65870,UniProtKB:Q58668|n=3
CATH:1.20.58.1590	biolink:close_match	InterPro:IPR038422	residue-identity+interpro-member|UniProtKB:P38637|n=1
CATH:1.20.58.160	biolink:close_match	InterPro:IPR038425	residue-identity+interpro-member|UniProtKB:O60784,UniProtKB:O75674,UniProtKB:O88746|n=3
CATH:3.30.450.230	biolink:close_match	InterPro:IPR038426	residue-identity+interpro-member|UniProtKB:Q12255|n=1
CATH:3.30.450.140	biolink:close_match	InterPro:IPR038429	residue-identity+interpro-member|UniProtKB:P23837|n=1
CATH:1.20.58.1610	biolink:close_match	InterPro:IPR038430	residue-identity+interpro-member|UniProtKB:P0AFC3,UniProtKB:P56751,UniProtKB:P92533|n=3
CATH:1.20.58.1630	biolink:close_match	InterPro:IPR038432	residue-identity+interpro-member|UniProtKB:P0AA95|n=1
CATH:1.20.58.2050	biolink:close_match	InterPro:IPR038437	residue-identity+interpro-member|UniProtKB:Q12146,UniProtKB:Q9BRX5,UniProtKB:Q9CY94|n=3
CATH:2.60.40.1840	biolink:close_match	InterPro:IPR038438	residue-identity+interpro-member|UniProtKB:O96935,UniProtKB:P04825,UniProtKB:Q8H0S9|n=3
CATH:6.20.210.20	biolink:close_match	InterPro:IPR038441	residue-identity+interpro-member|UniProtKB:Q8CHW1,UniProtKB:Q9H0W7,UniProtKB:Q9NVV9|n=3
CATH:1.20.58.2230	biolink:close_match	InterPro:IPR038442	residue-identity+interpro-member|UniProtKB:P53847|n=1
CATH:6.10.280.50	biolink:close_match	InterPro:IPR038444	residue-identity+interpro-member|UniProtKB:P0ACW6|n=1
CATH:2.60.40.2300	biolink:close_match	InterPro:IPR038445	residue-identity+interpro-member|UniProtKB:F4HQM3,UniProtKB:Q9JHE3,UniProtKB:Q9NR71|n=3
CATH:4.10.640.40	biolink:close_match	InterPro:IPR038446	residue-identity+interpro-member|UniProtKB:Q7TN99,UniProtKB:Q8NE35,UniProtKB:Q9VSR3|n=3
CATH:3.30.390.140	biolink:close_match	InterPro:IPR038447	residue-identity+interpro-member|UniProtKB:Q9LFV0,UniProtKB:Q9SX22|n=2
CATH:3.30.310.250	biolink:close_match	InterPro:IPR038449	residue-identity+interpro-member|UniProtKB:P45707|n=1
CATH:1.20.58.810	biolink:close_match	InterPro:IPR038450	residue-identity+interpro-member|UniProtKB:Q9LR64,UniProtKB:Q9ZVZ9|n=2
CATH:3.30.300.180	biolink:close_match	InterPro:IPR038454	residue-identity+interpro-member|UniProtKB:P03004,UniProtKB:P05648|n=2
CATH:3.40.1280.30	biolink:close_match	InterPro:IPR038459	residue-identity+interpro-member|UniProtKB:Q09287,UniProtKB:Q3UFY8,UniProtKB:Q7L0Y3|n=3
CATH:3.40.1080.20	biolink:close_match	InterPro:IPR038460	residue-identity+interpro-member|UniProtKB:P32316,UniProtKB:P52043|n=2
CATH:3.30.950.30	biolink:close_match	InterPro:IPR038461	residue-identity+interpro-member|UniProtKB:Q8BHW9,UniProtKB:Q9Z0I6,UniProtKB:Q9Z0I7|n=3
CATH:3.30.730.30	biolink:close_match	InterPro:IPR038462	residue-identity+interpro-member|UniProtKB:P0AAN5|n=1
CATH:3.30.730.20	biolink:close_match	InterPro:IPR038463	residue-identity+interpro-member|UniProtKB:P0AE60|n=1
CATH:3.30.720.90	biolink:close_match	InterPro:IPR038464	residue-identity+interpro-member|UniProtKB:O22860,UniProtKB:P63173,UniProtKB:Q9JJI8|n=3
CATH:3.30.70.850	biolink:close_match	InterPro:IPR038466	residue-identity+interpro-member|UniProtKB:G5ECN9,UniProtKB:O17798,UniProtKB:P09958|n=3
CATH:3.30.70.3280	biolink:close_match	InterPro:IPR038467	residue-identity+interpro-member|UniProtKB:P0A7I4|n=1
CATH:3.30.70.3000	biolink:close_match	InterPro:IPR038469	residue-identity+interpro-member|UniProtKB:F4IRQ5,UniProtKB:Q9CY52,UniProtKB:Q9NWX6|n=3
CATH:3.30.70.1950	biolink:close_match	InterPro:IPR038471	residue-identity+interpro-member|UniProtKB:P37958,UniProtKB:P50734|n=2
CATH:3.30.420.340	biolink:close_match	InterPro:IPR038476	residue-identity+interpro-member|UniProtKB:P0A8G0,UniProtKB:P14951|n=2
CATH:2.60.40.3290	biolink:close_match	InterPro:IPR038478	residue-identity+interpro-member|UniProtKB:P0AAA3|n=1
CATH:2.60.40.3330	biolink:close_match	InterPro:IPR038479	residue-identity+interpro-member|UniProtKB:G5ED35,UniProtKB:P34499,UniProtKB:P34500|n=3
CATH:2.60.40.3490	biolink:close_match	InterPro:IPR038480	residue-identity+interpro-member|UniProtKB:P39632,UniProtKB:P71014|n=2
CATH:2.60.40.3230	biolink:close_match	InterPro:IPR038483	residue-identity+interpro-member|UniProtKB:P75946|n=1
CATH:3.30.200.100	biolink:close_match	InterPro:IPR038484	residue-identity+interpro-member|UniProtKB:P0AFX9|n=1
CATH:3.30.110.110	biolink:close_match	InterPro:IPR038487	residue-identity+interpro-member|UniProtKB:P49959,UniProtKB:Q61216,UniProtKB:Q9XGM2|n=3
CATH:3.30.160.390	biolink:close_match	InterPro:IPR038488	residue-identity+interpro-member|UniProtKB:P37326,UniProtKB:P39347,UniProtKB:P71298|n=3
CATH:3.30.1360.230	biolink:close_match	InterPro:IPR038489	residue-identity+interpro-member|UniProtKB:Q9UMX1,UniProtKB:Q9Z0P7|n=2
CATH:3.30.2020.30	biolink:close_match	InterPro:IPR038492	residue-identity+interpro-member|UniProtKB:O75936,UniProtKB:Q19000,UniProtKB:Q6STH5|n=3
CATH:3.30.2310.40	biolink:close_match	InterPro:IPR038493	residue-identity+interpro-member|UniProtKB:Q46865|n=1
CATH:3.30.230.40	biolink:close_match	InterPro:IPR038494	residue-identity+interpro-member|UniProtKB:O34683,UniProtKB:P06987,UniProtKB:Q58109|n=3
CATH:3.30.2320.30	biolink:close_match	InterPro:IPR038495	residue-identity+interpro-member|UniProtKB:P36543,UniProtKB:P50518,UniProtKB:Q39258|n=3
CATH:1.25.10.60	biolink:close_match	InterPro:IPR038496	residue-identity+interpro-member|UniProtKB:Q99359|n=1
CATH:1.25.40.150	biolink:close_match	InterPro:IPR038497	residue-identity+interpro-member|UniProtKB:Q8BVE3,UniProtKB:Q9LX65,UniProtKB:Q9UI12|n=3
CATH:1.25.40.280	biolink:close_match	InterPro:IPR038499	residue-identity+interpro-member|UniProtKB:P34552,UniProtKB:Q8WUM4,UniProtKB:Q9WU78|n=3
CATH:1.10.274.110	biolink:close_match	InterPro:IPR038500	residue-identity+interpro-member|UniProtKB:P76161|n=1
CATH:3.30.300.210	biolink:close_match	InterPro:IPR038501	residue-identity+interpro-member|UniProtKB:O31810,UniProtKB:O35028,UniProtKB:P49941|n=3
CATH:1.25.40.320	biolink:close_match	InterPro:IPR038502	residue-identity+interpro-member|UniProtKB:P09960,UniProtKB:P24527,UniProtKB:Q10740|n=3
CATH:1.10.287.4300	biolink:close_match	InterPro:IPR038503	residue-identity+interpro-member|UniProtKB:P49785|n=1
CATH:1.25.40.490	biolink:close_match	InterPro:IPR038505	residue-identity+interpro-member|UniProtKB:E9Q5Z5,UniProtKB:Q9NPI8|n=2
CATH:1.25.40.510	biolink:close_match	InterPro:IPR038506	residue-identity+interpro-member|UniProtKB:Q0WPZ7,UniProtKB:Q53GS7,UniProtKB:Q8R322|n=3
CATH:2.60.40.2230	biolink:close_match	InterPro:IPR038507	residue-identity+interpro-member|UniProtKB:P94431|n=1
CATH:1.10.220.150	biolink:close_match	InterPro:IPR038508	residue-identity+interpro-member|UniProtKB:P35197,UniProtKB:P52594,UniProtKB:Q9FL69|n=3
CATH:3.30.40.210	biolink:close_match	InterPro:IPR038510	residue-identity+interpro-member|UniProtKB:P32914,UniProtKB:P63272,UniProtKB:Q9TVQ5|n=3
CATH:1.25.40.540	biolink:close_match	InterPro:IPR038511	residue-identity+interpro-member|UniProtKB:P78318,UniProtKB:Q8LDQ4,UniProtKB:Q9N4E9|n=3
CATH:2.40.128.180	biolink:close_match	InterPro:IPR038513	residue-identity+interpro-member|UniProtKB:Q9NVQ4,UniProtKB:Q9WUD8|n=2
CATH:1.25.40.550	biolink:close_match	InterPro:IPR038514	residue-identity+interpro-member|UniProtKB:P32357,UniProtKB:Q9D2V5,UniProtKB:Q9Y312|n=3
CATH:3.30.450.210	biolink:close_match	InterPro:IPR038515	residue-identity+interpro-member|UniProtKB:P0AE82|n=1
CATH:2.60.34.20	biolink:close_match	InterPro:IPR038516	residue-identity+interpro-member|UniProtKB:P32357,UniProtKB:Q9D2V5,UniProtKB:Q9Y312|n=3
CATH:2.70.98.110	biolink:close_match	InterPro:IPR038518	residue-identity+interpro-member|UniProtKB:F4HTM3,UniProtKB:P53008,UniProtKB:Q13724|n=3
CATH:3.20.20.540	biolink:close_match	InterPro:IPR038521	residue-identity+interpro-member|UniProtKB:O82392,UniProtKB:P30136,UniProtKB:Q58432|n=3
CATH:3.30.1360.210	biolink:close_match	InterPro:IPR038526	residue-identity+interpro-member|UniProtKB:P35268,UniProtKB:P67984,UniProtKB:Q9M9W1|n=3
CATH:3.30.1370.140	biolink:close_match	InterPro:IPR038527	residue-identity+interpro-member|UniProtKB:P19932|n=1
CATH:1.25.40.720	biolink:close_match	InterPro:IPR038528	residue-identity+interpro-member|UniProtKB:P53038,UniProtKB:Q95YE9,UniProtKB:Q9DC40|n=3
CATH:3.30.1460.40	biolink:close_match	InterPro:IPR038530	residue-identity+interpro-member|UniProtKB:P0AAN1|n=1
CATH:3.30.160.190	biolink:close_match	InterPro:IPR038532	residue-identity+interpro-member|UniProtKB:O43181,UniProtKB:Q9CXZ1,UniProtKB:Q9FJW4|n=3
