subject	predicate	object	relation_source
Pfam:PF08364	biolink:related_to	CATH:3.40.50.10050	seq-struct-comembership|3.40.50.10050|ex=3/3|UniProtKB:B7LHN3,UniProtKB:B7LR37,UniProtKB:P0A705
Pfam:PF08364	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:B7LHN3,UniProtKB:B7LR37,UniProtKB:P0A705
Pfam:PF08365	biolink:related_to	CATH:1.10.100.10	seq-struct-comembership|1.10.100.10|ex=3/3|UniProtKB:P01344,UniProtKB:P01346,UniProtKB:P07456
Pfam:PF08366	biolink:related_to	CATH:2.130.10.10	seq-struct-comembership|2.130.10.10|ex=3/3|UniProtKB:Q15334,UniProtKB:Q5T5C0,UniProtKB:Q6P1M3
Pfam:PF08379	biolink:related_to	CATH:3.10.620.30	seq-struct-comembership|3.10.620.30|ex=3/3|UniProtKB:P0A5G6,UniProtKB:P9WL92,UniProtKB:Q49757
Pfam:PF08381	biolink:related_to	CATH:1.10.8.430	seq-struct-comembership|1.10.8.430|ex=1/2|UniProtKB:Q947D2,UniProtKB:Q9FT77
Pfam:PF08381	biolink:related_to	CATH:3.40.50.10140	seq-struct-comembership|3.40.50.10140|ex=1/2|UniProtKB:Q947D2,UniProtKB:Q9FT77
Pfam:PF08381	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=1/2|UniProtKB:Q947D2,UniProtKB:Q9FT77
Pfam:PF08385	biolink:related_to	CATH:1.10.8.710	seq-struct-comembership|1.10.8.710|ex=3/3|UniProtKB:Q14204,UniProtKB:Q8NCM8,UniProtKB:Q8TE73
Pfam:PF08385	biolink:related_to	CATH:1.20.58.1120	seq-struct-comembership|1.20.58.1120|ex=3/3|UniProtKB:Q14204,UniProtKB:Q8NCM8,UniProtKB:Q8TE73
Pfam:PF08385	biolink:related_to	CATH:3.10.490.20	seq-struct-comembership|3.10.490.20|ex=3/3|UniProtKB:Q14204,UniProtKB:Q8NCM8,UniProtKB:Q8TE73
Pfam:PF08386	biolink:related_to	CATH:3.40.50.1820	seq-struct-comembership|3.40.50.1820|ex=2/2|UniProtKB:Q54410,UniProtKB:Q9FCD7
Pfam:PF08387	biolink:related_to	CATH:1.20.1280.50	seq-struct-comembership|1.20.1280.50|ex=2/3|UniProtKB:Q501E9,UniProtKB:Q6DBN6,UniProtKB:Q84X02
Pfam:PF08387	biolink:related_to	CATH:3.80.10.10	seq-struct-comembership|3.80.10.10|ex=3/3|UniProtKB:Q501E9,UniProtKB:Q6DBN6,UniProtKB:Q84X02
Pfam:PF08389	biolink:related_to	CATH:1.25.10.10	seq-struct-comembership|1.25.10.10|ex=3/3|UniProtKB:O14980,UniProtKB:Q96QU8,UniProtKB:Q9HAV4
Pfam:PF08392	biolink:related_to	CATH:3.40.47.10	seq-struct-comembership|3.40.47.10|ex=3/3|UniProtKB:Q38860,UniProtKB:Q9FG87,UniProtKB:Q9XF43
Pfam:PF08393	biolink:related_to	CATH:1.10.8.710	seq-struct-comembership|1.10.8.710|ex=3/3|UniProtKB:Q14204,UniProtKB:Q8NCM8,UniProtKB:Q8WXX0
Pfam:PF08393	biolink:related_to	CATH:1.20.58.1120	seq-struct-comembership|1.20.58.1120|ex=3/3|UniProtKB:Q14204,UniProtKB:Q8NCM8,UniProtKB:Q8WXX0
Pfam:PF08393	biolink:related_to	CATH:3.10.490.20	seq-struct-comembership|3.10.490.20|ex=3/3|UniProtKB:Q14204,UniProtKB:Q8NCM8,UniProtKB:Q8WXX0
Pfam:PF08397	biolink:related_to	CATH:1.20.1270.60	seq-struct-comembership|1.20.1270.60|ex=3/3|UniProtKB:Q6UXY1,UniProtKB:Q765P7,UniProtKB:Q9UQB8
Pfam:PF08397	biolink:related_to	CATH:2.30.30.40	seq-struct-comembership|2.30.30.40|ex=2/3|UniProtKB:Q6UXY1,UniProtKB:Q765P7,UniProtKB:Q9UQB8
Pfam:PF08403	biolink:related_to	CATH:1.20.1740.10	seq-struct-comembership|1.20.1740.10|ex=3/3|UniProtKB:P55011,UniProtKB:P55017,UniProtKB:Q13621
Pfam:PF08405	biolink:related_to	CATH:3.30.70.270	seq-struct-comembership|3.30.70.270|ex=3/3|UniProtKB:P54634,UniProtKB:Q04544,UniProtKB:Q83883
Pfam:PF08405	biolink:related_to	CATH:6.10.20.70	seq-struct-comembership|6.10.20.70|ex=3/3|UniProtKB:P54634,UniProtKB:Q04544,UniProtKB:Q83883
Pfam:PF08405	biolink:related_to	CATH:6.10.250.3230	seq-struct-comembership|6.10.250.3230|ex=3/3|UniProtKB:P54634,UniProtKB:Q04544,UniProtKB:Q83883
Pfam:PF08406	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:Q02441,UniProtKB:Q49XL1,UniProtKB:Q51481
Pfam:PF08408	biolink:related_to	CATH:1.10.287.690	seq-struct-comembership|1.10.287.690|ex=3/3|UniProtKB:A0A7H0DN44,UniProtKB:P06856,UniProtKB:P20509
Pfam:PF08408	biolink:related_to	CATH:3.30.420.10	seq-struct-comembership|3.30.420.10|ex=3/3|UniProtKB:A0A7H0DN44,UniProtKB:P06856,UniProtKB:P20509
Pfam:PF08408	biolink:related_to	CATH:3.90.1600.10	seq-struct-comembership|3.90.1600.10|ex=3/3|UniProtKB:A0A7H0DN44,UniProtKB:P06856,UniProtKB:P20509
Pfam:PF08411	biolink:related_to	CATH:1.20.1280.70	seq-struct-comembership|1.20.1280.70|ex=3/3|UniProtKB:P04995,UniProtKB:P45188,UniProtKB:Q89A43
Pfam:PF08411	biolink:related_to	CATH:3.30.1520.20	seq-struct-comembership|3.30.1520.20|ex=3/3|UniProtKB:P04995,UniProtKB:P45188,UniProtKB:Q89A43
Pfam:PF08411	biolink:related_to	CATH:3.30.420.10	seq-struct-comembership|3.30.420.10|ex=3/3|UniProtKB:P04995,UniProtKB:P45188,UniProtKB:Q89A43
Pfam:PF08412	biolink:related_to	CATH:1.10.287.630	seq-struct-comembership|1.10.287.630|ex=3/3|UniProtKB:O60741,UniProtKB:Q9P1Z3,UniProtKB:Q9UL51
Pfam:PF08412	biolink:related_to	CATH:1.10.287.70	seq-struct-comembership|1.10.287.70|ex=3/3|UniProtKB:O60741,UniProtKB:Q9P1Z3,UniProtKB:Q9UL51
Pfam:PF08412	biolink:related_to	CATH:2.60.120.10	seq-struct-comembership|2.60.120.10|ex=3/3|UniProtKB:O60741,UniProtKB:Q9P1Z3,UniProtKB:Q9UL51
Pfam:PF08430	biolink:related_to	CATH:1.10.10.10	seq-struct-comembership|1.10.10.10|ex=3/3|UniProtKB:P55317,UniProtKB:P55318,UniProtKB:Q9Y261
Pfam:PF08433	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:B9GAG9,UniProtKB:Q8BP74,UniProtKB:Q9LMH0
Pfam:PF08434	biolink:related_to	CATH:2.60.40.10	seq-struct-comembership|2.60.40.10|ex=2/3|UniProtKB:A8K7I4,UniProtKB:Q14CN2,UniProtKB:Q9UQC9
Pfam:PF08434	biolink:related_to	CATH:3.40.50.410	seq-struct-comembership|3.40.50.410|ex=3/3|UniProtKB:A8K7I4,UniProtKB:Q14CN2,UniProtKB:Q9UQC9
Pfam:PF08435	biolink:related_to	CATH:2.40.30.120	seq-struct-comembership|2.40.30.120|ex=3/3|UniProtKB:P54635,UniProtKB:Q80J94,UniProtKB:Q83884
Pfam:PF08435	biolink:related_to	CATH:2.40.510.10	seq-struct-comembership|2.40.510.10|ex=3/3|UniProtKB:P54635,UniProtKB:Q80J94,UniProtKB:Q83884
Pfam:PF08435	biolink:related_to	CATH:2.60.120.20	seq-struct-comembership|2.60.120.20|ex=3/3|UniProtKB:P54635,UniProtKB:Q80J94,UniProtKB:Q83884
Pfam:PF08436	biolink:related_to	CATH:1.10.1740.10	seq-struct-comembership|1.10.1740.10|ex=3/3|UniProtKB:P45568,UniProtKB:Q9X5F2,UniProtKB:Q9XFS9
Pfam:PF08436	biolink:related_to	CATH:3.40.50.720	seq-struct-comembership|3.40.50.720|ex=3/3|UniProtKB:P45568,UniProtKB:Q9X5F2,UniProtKB:Q9XFS9
Pfam:PF08437	biolink:related_to	CATH:3.90.550.10	seq-struct-comembership|3.90.550.10|ex=3/3|UniProtKB:P19817,UniProtKB:P27128,UniProtKB:P27129
Pfam:PF08441	biolink:related_to	CATH:1.20.5.930	seq-struct-comembership|1.20.5.930|ex=3/3|UniProtKB:P06756,UniProtKB:P08648,UniProtKB:P20701
Pfam:PF08441	biolink:related_to	CATH:2.130.10.130	seq-struct-comembership|2.130.10.130|ex=3/3|UniProtKB:P06756,UniProtKB:P08648,UniProtKB:P20701
Pfam:PF08441	biolink:related_to	CATH:2.60.40.1530	seq-struct-comembership|2.60.40.1530|ex=3/3|UniProtKB:P06756,UniProtKB:P08648,UniProtKB:P20701
Pfam:PF08442	biolink:related_to	CATH:3.30.1490.20	seq-struct-comembership|3.30.1490.20|ex=3/3|UniProtKB:P0A836,UniProtKB:Q96I99,UniProtKB:Q9P2R7
Pfam:PF08442	biolink:related_to	CATH:3.30.470.20	seq-struct-comembership|3.30.470.20|ex=3/3|UniProtKB:P0A836,UniProtKB:Q96I99,UniProtKB:Q9P2R7
Pfam:PF08442	biolink:related_to	CATH:3.40.50.261	seq-struct-comembership|3.40.50.261|ex=3/3|UniProtKB:P0A836,UniProtKB:Q96I99,UniProtKB:Q9P2R7
Pfam:PF08444	biolink:related_to	CATH:3.40.630.30	seq-struct-comembership|3.40.630.30|ex=3/3|UniProtKB:Q2KIR7,UniProtKB:Q6IB77,UniProtKB:Q8WU03
Pfam:PF08445	biolink:related_to	CATH:3.40.630.30	seq-struct-comembership|3.40.630.30|ex=1/1|UniProtKB:O53504
Pfam:PF08450	biolink:related_to	CATH:2.120.10.30	seq-struct-comembership|2.120.10.30|ex=3/3|UniProtKB:Q03336,UniProtKB:Q15493,UniProtKB:Q64374
Pfam:PF08451	biolink:related_to	CATH:3.20.20.140	seq-struct-comembership|3.20.20.140|ex=3/3|UniProtKB:P15287,UniProtKB:P58780,UniProtKB:Q9NZK5
Pfam:PF08452	biolink:related_to	CATH:1.10.287.690	seq-struct-comembership|1.10.287.690|ex=3/3|UniProtKB:A0A7H0DN44,UniProtKB:O57191,UniProtKB:P06856
Pfam:PF08452	biolink:related_to	CATH:3.30.420.10	seq-struct-comembership|3.30.420.10|ex=3/3|UniProtKB:A0A7H0DN44,UniProtKB:O57191,UniProtKB:P06856
Pfam:PF08452	biolink:related_to	CATH:3.90.1600.10	seq-struct-comembership|3.90.1600.10|ex=3/3|UniProtKB:A0A7H0DN44,UniProtKB:O57191,UniProtKB:P06856
Pfam:PF08453	biolink:related_to	CATH:1.10.390.20	seq-struct-comembership|1.10.390.20|ex=3/3|UniProtKB:B9J3S4,UniProtKB:Q899Y1,UniProtKB:Q9X721
Pfam:PF08453	biolink:related_to	CATH:2.60.120.380	seq-struct-comembership|2.60.120.380|ex=3/3|UniProtKB:B9J3S4,UniProtKB:Q899Y1,UniProtKB:Q9X721
Pfam:PF08453	biolink:related_to	CATH:3.40.30.160	seq-struct-comembership|3.40.30.160|ex=3/3|UniProtKB:B9J3S4,UniProtKB:Q899Y1,UniProtKB:Q9X721
Pfam:PF08454	biolink:related_to	CATH:1.10.287.70	seq-struct-comembership|1.10.287.70|ex=3/3|UniProtKB:Q14571,UniProtKB:Q14643,UniProtKB:Q15413
Pfam:PF08454	biolink:related_to	CATH:1.25.10.30	seq-struct-comembership|1.25.10.30|ex=3/3|UniProtKB:Q14571,UniProtKB:Q14643,UniProtKB:Q15413
Pfam:PF08454	biolink:related_to	CATH:2.80.10.50	seq-struct-comembership|2.80.10.50|ex=3/3|UniProtKB:Q14571,UniProtKB:Q14643,UniProtKB:Q15413
Pfam:PF08462	biolink:related_to	CATH:2.60.120.20	seq-struct-comembership|2.60.120.20|ex=2/2|UniProtKB:P04383,UniProtKB:Q9Q6X7
Pfam:PF08462	biolink:related_to	CATH:2.60.40.1780	seq-struct-comembership|2.60.40.1780|ex=2/2|UniProtKB:P04383,UniProtKB:Q9Q6X7
Pfam:PF08463	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:P08956,UniProtKB:Q07736,UniProtKB:Q47281
Pfam:PF08463	biolink:related_to	CATH:3.90.1570.30	seq-struct-comembership|3.90.1570.30|ex=3/3|UniProtKB:P08956,UniProtKB:Q07736,UniProtKB:Q47281
Pfam:PF08465	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:F5HB62,UniProtKB:O36371,UniProtKB:Q1HVD1
Pfam:PF08466	biolink:related_to	CATH:1.10.287.70	seq-struct-comembership|1.10.287.70|ex=3/3|UniProtKB:B7U540,UniProtKB:P63252,UniProtKB:Q14500
Pfam:PF08466	biolink:related_to	CATH:2.60.40.1400	seq-struct-comembership|2.60.40.1400|ex=3/3|UniProtKB:B7U540,UniProtKB:P63252,UniProtKB:Q14500
Pfam:PF08482	biolink:related_to	CATH:1.20.120.1080	seq-struct-comembership|1.20.120.1080|ex=1/1|UniProtKB:P37024
Pfam:PF08482	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=1/1|UniProtKB:P37024
Pfam:PF08490	biolink:related_to	CATH:1.10.132.60	seq-struct-comembership|1.10.132.60|ex=3/3|UniProtKB:F4IFN6,UniProtKB:Q07864,UniProtKB:Q9VCN1
Pfam:PF08490	biolink:related_to	CATH:3.30.342.10	seq-struct-comembership|3.30.342.10|ex=3/3|UniProtKB:F4IFN6,UniProtKB:Q07864,UniProtKB:Q9VCN1
Pfam:PF08490	biolink:related_to	CATH:3.90.1600.10	seq-struct-comembership|3.90.1600.10|ex=3/3|UniProtKB:F4IFN6,UniProtKB:Q07864,UniProtKB:Q9VCN1
Pfam:PF08493	biolink:related_to	CATH:4.10.240.10	seq-struct-comembership|4.10.240.10|ex=3/3|UniProtKB:P41765,UniProtKB:P52957,UniProtKB:Q6UEG8
Pfam:PF08494	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=3/3|UniProtKB:F0LJX3,UniProtKB:P30015,UniProtKB:P95949
Pfam:PF08495	biolink:related_to	CATH:3.20.20.450	seq-struct-comembership|3.20.20.450|ex=1/1|UniProtKB:Q9KVL2
Pfam:PF08495	biolink:related_to	CATH:3.30.70.270	seq-struct-comembership|3.30.70.270|ex=1/1|UniProtKB:Q9KVL2
Pfam:PF08502	biolink:related_to	CATH:3.20.20.70	seq-struct-comembership|3.20.20.70|ex=3/3|UniProtKB:P06208,UniProtKB:Q12166,UniProtKB:Q9C550
Pfam:PF08502	biolink:related_to	CATH:3.30.160.270	seq-struct-comembership|3.30.160.270|ex=3/3|UniProtKB:P06208,UniProtKB:Q12166,UniProtKB:Q9C550
Pfam:PF08503	biolink:related_to	CATH:2.160.10.10	seq-struct-comembership|2.160.10.10|ex=3/3|UniProtKB:A3CQT5,UniProtKB:A6QGU8,UniProtKB:O34981
Pfam:PF08503	biolink:related_to	CATH:3.30.70.250	seq-struct-comembership|3.30.70.250|ex=3/3|UniProtKB:A3CQT5,UniProtKB:A6QGU8,UniProtKB:O34981
Pfam:PF08506	biolink:related_to	CATH:1.25.10.10	seq-struct-comembership|1.25.10.10|ex=3/3|UniProtKB:O15397,UniProtKB:O95373,UniProtKB:P55060
Pfam:PF08509	biolink:related_to	CATH:3.30.70.1230	seq-struct-comembership|3.30.70.1230|ex=3/3|UniProtKB:P08678,UniProtKB:Q01513,UniProtKB:Q01631
Pfam:PF08509	biolink:related_to	CATH:3.60.40.10	seq-struct-comembership|3.60.40.10|ex=3/3|UniProtKB:P08678,UniProtKB:Q01513,UniProtKB:Q01631
Pfam:PF08509	biolink:related_to	CATH:3.80.10.10	seq-struct-comembership|3.80.10.10|ex=3/3|UniProtKB:P08678,UniProtKB:Q01513,UniProtKB:Q01631
Pfam:PF08511	biolink:related_to	CATH:1.10.357.10	seq-struct-comembership|1.10.357.10|ex=2/2|UniProtKB:O75208,UniProtKB:Q8K1Z0
Pfam:PF08516	biolink:related_to	CATH:3.40.390.10	seq-struct-comembership|3.40.390.10|ex=3/3|UniProtKB:O75077,UniProtKB:Q9H2U9,UniProtKB:Q9UKJ8
Pfam:PF08516	biolink:related_to	CATH:4.10.70.10	seq-struct-comembership|4.10.70.10|ex=3/3|UniProtKB:O75077,UniProtKB:Q9H2U9,UniProtKB:Q9UKJ8
Pfam:PF08517	biolink:related_to	CATH:1.10.30.10	seq-struct-comembership|1.10.30.10|ex=1/2|UniProtKB:O60381,UniProtKB:P0C7T5
Pfam:PF08517	biolink:related_to	CATH:2.170.16.10	seq-struct-comembership|2.170.16.10|ex=1/2|UniProtKB:O60381,UniProtKB:P0C7T5
Pfam:PF08518	biolink:related_to	CATH:1.10.220.150	seq-struct-comembership|1.10.220.150|ex=3/3|UniProtKB:Q14161,UniProtKB:Q9Y2X7,UniProtKB:Q9Z272
Pfam:PF08518	biolink:related_to	CATH:1.20.5.170	seq-struct-comembership|1.20.5.170|ex=3/3|UniProtKB:Q14161,UniProtKB:Q9Y2X7,UniProtKB:Q9Z272
Pfam:PF08518	biolink:related_to	CATH:1.25.40.20	seq-struct-comembership|1.25.40.20|ex=3/3|UniProtKB:Q14161,UniProtKB:Q9Y2X7,UniProtKB:Q9Z272
Pfam:PF08521	biolink:related_to	CATH:1.10.287.130	seq-struct-comembership|1.10.287.130|ex=2/3|UniProtKB:P40719,UniProtKB:P45336,UniProtKB:Q8X524
Pfam:PF08521	biolink:related_to	CATH:1.20.5.1040	seq-struct-comembership|1.20.5.1040|ex=3/3|UniProtKB:P40719,UniProtKB:P45336,UniProtKB:Q8X524
Pfam:PF08521	biolink:related_to	CATH:3.30.565.10	seq-struct-comembership|3.30.565.10|ex=3/3|UniProtKB:P40719,UniProtKB:P45336,UniProtKB:Q8X524
Pfam:PF08525	biolink:related_to	CATH:2.70.70.10	seq-struct-comembership|2.70.70.10|ex=2/3|UniProtKB:P0AFS9,UniProtKB:P39310,UniProtKB:Q9KU93
Pfam:PF08525	biolink:related_to	CATH:3.10.450.350	seq-struct-comembership|3.10.450.350|ex=3/3|UniProtKB:P0AFS9,UniProtKB:P39310,UniProtKB:Q9KU93
Pfam:PF08531	biolink:related_to	CATH:1.50.10.10	seq-struct-comembership|1.50.10.10|ex=3/3|UniProtKB:P9WF03,UniProtKB:Q82PP4,UniProtKB:T2KNB2
Pfam:PF08531	biolink:related_to	CATH:2.60.40.10	seq-struct-comembership|2.60.40.10|ex=3/3|UniProtKB:P9WF03,UniProtKB:Q82PP4,UniProtKB:T2KNB2
Pfam:PF08531	biolink:related_to	CATH:2.60.420.10	seq-struct-comembership|2.60.420.10|ex=3/3|UniProtKB:P9WF03,UniProtKB:Q82PP4,UniProtKB:T2KNB2
Pfam:PF08532	biolink:related_to	CATH:2.60.40.1180	seq-struct-comembership|2.60.40.1180|ex=3/3|UniProtKB:C7ASJ5,UniProtKB:O07012,UniProtKB:Q9KI47
Pfam:PF08532	biolink:related_to	CATH:3.20.20.80	seq-struct-comembership|3.20.20.80|ex=3/3|UniProtKB:C7ASJ5,UniProtKB:O07012,UniProtKB:Q9KI47
Pfam:PF08532	biolink:related_to	CATH:3.40.50.880	seq-struct-comembership|3.40.50.880|ex=3/3|UniProtKB:C7ASJ5,UniProtKB:O07012,UniProtKB:Q9KI47
Pfam:PF08533	biolink:related_to	CATH:2.60.40.1180	seq-struct-comembership|2.60.40.1180|ex=3/3|UniProtKB:C7ASJ5,UniProtKB:O07012,UniProtKB:Q09HN2
Pfam:PF08533	biolink:related_to	CATH:3.20.20.80	seq-struct-comembership|3.20.20.80|ex=3/3|UniProtKB:C7ASJ5,UniProtKB:O07012,UniProtKB:Q09HN2
Pfam:PF08533	biolink:related_to	CATH:3.40.50.880	seq-struct-comembership|3.40.50.880|ex=3/3|UniProtKB:C7ASJ5,UniProtKB:O07012,UniProtKB:Q09HN2
Pfam:PF08535	biolink:related_to	CATH:1.10.10.730	seq-struct-comembership|1.10.10.730|ex=2/2|UniProtKB:P07674,UniProtKB:Q52313
Pfam:PF08535	biolink:related_to	CATH:2.30.30.150	seq-struct-comembership|2.30.30.150|ex=2/2|UniProtKB:P07674,UniProtKB:Q52313
Pfam:PF08535	biolink:related_to	CATH:3.90.1530.30	seq-struct-comembership|3.90.1530.30|ex=2/2|UniProtKB:P07674,UniProtKB:Q52313
Pfam:PF08538	biolink:related_to	CATH:3.40.50.1820	seq-struct-comembership|3.40.50.1820|ex=3/3|UniProtKB:Q4WF56,UniProtKB:Q5AY37,UniProtKB:Q9C0Y8
Pfam:PF08540	biolink:related_to	CATH:3.40.47.10	seq-struct-comembership|3.40.47.10|ex=3/3|UniProtKB:P54868,UniProtKB:P54873,UniProtKB:Q01581
Pfam:PF08541	biolink:related_to	CATH:3.40.47.10	seq-struct-comembership|3.40.47.10|ex=3/3|UniProtKB:Q38860,UniProtKB:Q9FG87,UniProtKB:Q9XF43
Pfam:PF08544	biolink:related_to	CATH:3.30.230.10	seq-struct-comembership|3.30.230.10|ex=2/3|UniProtKB:Q01415,UniProtKB:Q03426,UniProtKB:Q8N0W3
Pfam:PF08545	biolink:related_to	CATH:3.40.47.10	seq-struct-comembership|3.40.47.10|ex=3/3|UniProtKB:O07600,UniProtKB:O34746,UniProtKB:P0A6R0
Pfam:PF08546	biolink:related_to	CATH:1.10.1040.10	seq-struct-comembership|1.10.1040.10|ex=3/3|UniProtKB:P0A9J4,UniProtKB:Q3Y316,UniProtKB:Q5JGC2
Pfam:PF08546	biolink:related_to	CATH:3.40.50.720	seq-struct-comembership|3.40.50.720|ex=3/3|UniProtKB:P0A9J4,UniProtKB:Q3Y316,UniProtKB:Q5JGC2
Pfam:PF08547	biolink:related_to	CATH:2.60.120.430	seq-struct-comembership|2.60.120.430|ex=1/2|UniProtKB:Q8W4D6,UniProtKB:Q9Y375
Pfam:PF08547	biolink:related_to	CATH:3.40.50.720	seq-struct-comembership|3.40.50.720|ex=1/2|UniProtKB:Q8W4D6,UniProtKB:Q9Y375
Pfam:PF08548	biolink:related_to	CATH:2.150.10.10	seq-struct-comembership|2.150.10.10|ex=3/3|UniProtKB:Q03023,UniProtKB:Q1ID47,UniProtKB:Q9ZFG9
Pfam:PF08548	biolink:related_to	CATH:3.40.390.10	seq-struct-comembership|3.40.390.10|ex=2/3|UniProtKB:Q03023,UniProtKB:Q1ID47,UniProtKB:Q9ZFG9
Pfam:PF08550	biolink:related_to	CATH:3.30.50.10	seq-struct-comembership|3.30.50.10|ex=2/2|UniProtKB:P19212,UniProtKB:Q10280
Pfam:PF08551	biolink:related_to	CATH:1.20.1540.10	seq-struct-comembership|1.20.1540.10|ex=1/1|UniProtKB:Q8LF05
Pfam:PF08553	biolink:related_to	CATH:2.130.10.10	seq-struct-comembership|2.130.10.10|ex=2/2|UniProtKB:Q1MTR3,UniProtKB:Q555V7
Pfam:PF08558	biolink:related_to	CATH:1.10.10.60	seq-struct-comembership|1.10.10.60|ex=3/3|UniProtKB:P54274,UniProtKB:P70371,UniProtKB:Q15554
Pfam:PF08558	biolink:related_to	CATH:1.25.40.210	seq-struct-comembership|1.25.40.210|ex=3/3|UniProtKB:P54274,UniProtKB:P70371,UniProtKB:Q15554
Pfam:PF08559	biolink:related_to	CATH:1.20.58.1590	seq-struct-comembership|1.20.58.1590|ex=3/3|UniProtKB:A6ZVT0,UniProtKB:P38637,UniProtKB:P38937
Pfam:PF08562	biolink:related_to	CATH:1.10.10.740	seq-struct-comembership|1.10.10.740|ex=3/3|UniProtKB:P54107,UniProtKB:P54108,UniProtKB:Q03402
Pfam:PF08562	biolink:related_to	CATH:3.40.33.10	seq-struct-comembership|3.40.33.10|ex=3/3|UniProtKB:P54107,UniProtKB:P54108,UniProtKB:Q03402
Pfam:PF08563	biolink:related_to	CATH:2.60.40.720	seq-struct-comembership|2.60.40.720|ex=3/3|UniProtKB:P02340,UniProtKB:P04637,UniProtKB:P10361
Pfam:PF08563	biolink:related_to	CATH:4.10.170.10	seq-struct-comembership|4.10.170.10|ex=3/3|UniProtKB:P02340,UniProtKB:P04637,UniProtKB:P10361
Pfam:PF08563	biolink:related_to	CATH:6.10.50.20	seq-struct-comembership|6.10.50.20|ex=3/3|UniProtKB:P02340,UniProtKB:P04637,UniProtKB:P10361
Pfam:PF08564	biolink:related_to	CATH:1.20.58.610	seq-struct-comembership|1.20.58.610|ex=3/3|UniProtKB:P06101,UniProtKB:Q16543,UniProtKB:Q61081
Pfam:PF08564	biolink:related_to	CATH:6.10.140.250	seq-struct-comembership|6.10.140.250|ex=2/3|UniProtKB:P06101,UniProtKB:Q16543,UniProtKB:Q61081
Pfam:PF08565	biolink:related_to	CATH:1.20.58.610	seq-struct-comembership|1.20.58.610|ex=3/3|UniProtKB:P06101,UniProtKB:Q16543,UniProtKB:Q7L3B6
Pfam:PF08569	biolink:related_to	CATH:1.25.10.10	seq-struct-comembership|1.25.10.10|ex=3/3|UniProtKB:P32464,UniProtKB:Q06138,UniProtKB:Q9Y376
Pfam:PF08590	biolink:related_to	CATH:3.30.1370.110	seq-struct-comembership|3.30.1370.110|ex=3/3|UniProtKB:O64843,UniProtKB:Q08954,UniProtKB:Q86UW6
Pfam:PF08596	biolink:related_to	CATH:1.20.5.110	seq-struct-comembership|1.20.5.110|ex=3/3|UniProtKB:Q5DQR4,UniProtKB:Q5T5C0,UniProtKB:Q9Y2K9
Pfam:PF08596	biolink:related_to	CATH:2.130.10.10	seq-struct-comembership|2.130.10.10|ex=3/3|UniProtKB:Q5DQR4,UniProtKB:Q5T5C0,UniProtKB:Q9Y2K9
Pfam:PF08597	biolink:related_to	CATH:1.10.246.60	seq-struct-comembership|1.10.246.60|ex=3/3|UniProtKB:O75822,UniProtKB:Q05775,UniProtKB:Q3UGC7
Pfam:PF08603	biolink:related_to	CATH:1.25.40.330	seq-struct-comembership|1.25.40.330|ex=3/3|UniProtKB:P40123,UniProtKB:P54654,UniProtKB:Q01518
Pfam:PF08603	biolink:related_to	CATH:2.160.20.70	seq-struct-comembership|2.160.20.70|ex=3/3|UniProtKB:P40123,UniProtKB:P54654,UniProtKB:Q01518
Pfam:PF08609	biolink:related_to	CATH:1.25.10.10	seq-struct-comembership|1.25.10.10|ex=3/3|UniProtKB:P38260,UniProtKB:Q9H173,UniProtKB:Q9NZL4
Pfam:PF08613	biolink:related_to	CATH:1.10.472.10	seq-struct-comembership|1.10.472.10|ex=3/3|UniProtKB:P20052,UniProtKB:P40186,UniProtKB:Q08966
Pfam:PF08614	biolink:related_to	CATH:1.20.5.170	seq-struct-comembership|1.20.5.170|ex=2/3|UniProtKB:O15736,UniProtKB:Q676U5,UniProtKB:Q6KAU8
Pfam:PF08614	biolink:related_to	CATH:2.130.10.10	seq-struct-comembership|2.130.10.10|ex=3/3|UniProtKB:O15736,UniProtKB:Q676U5,UniProtKB:Q6KAU8
Pfam:PF08617	biolink:related_to	CATH:3.30.2380.10	seq-struct-comembership|3.30.2380.10|ex=3/3|UniProtKB:F1QZ15,UniProtKB:Q03705,UniProtKB:Q9Y3C4
Pfam:PF08623	biolink:related_to	CATH:1.25.10.10	seq-struct-comembership|1.25.10.10|ex=3/3|UniProtKB:O75155,UniProtKB:P97536,UniProtKB:Q86VP6
Pfam:PF08629	biolink:related_to	CATH:1.10.1300.10	seq-struct-comembership|1.10.1300.10|ex=3/3|UniProtKB:E9Q4S1,UniProtKB:O60658,UniProtKB:O95263
