subject	predicate	object	relation_source
EC:2.7.10.1	biolink:close_match	RHEA:10596	anchor-RHEA:10596
EC:2.7.10.2	biolink:close_match	RHEA:10596	anchor-RHEA:10596
EC:2.7.10.3	biolink:close_match	RHEA:10596	anchor-RHEA:10596
EC:2.7.10.4	biolink:close_match	RHEA:10596	anchor-RHEA:10596
EC:2.7.11.1	biolink:close_match	RHEA:17989	anchor-RHEA:17989
EC:2.7.11.1	biolink:close_match	RHEA:46608	anchor-RHEA:46608
EC:2.7.11.10	biolink:close_match	RHEA:19073	anchor-RHEA:19073
EC:2.7.11.11	biolink:close_match	RHEA:17989	anchor-RHEA:17989
EC:2.7.11.11	biolink:close_match	RHEA:46608	anchor-RHEA:46608
EC:2.7.11.12	biolink:close_match	RHEA:17989	anchor-RHEA:17989
EC:2.7.11.12	biolink:close_match	RHEA:46608	anchor-RHEA:46608
EC:2.7.11.13	biolink:close_match	RHEA:17989	anchor-RHEA:17989
EC:2.7.11.13	biolink:close_match	RHEA:46608	anchor-RHEA:46608
EC:2.7.11.14	biolink:close_match	RHEA:23356	anchor-RHEA:23356
EC:2.7.11.14	biolink:close_match	RHEA:56552	anchor-RHEA:56552
EC:2.7.11.15	biolink:close_match	RHEA:19429	anchor-RHEA:19429
EC:2.7.11.16	biolink:close_match	RHEA:12008	anchor-RHEA:12008
EC:2.7.11.17	biolink:close_match	RHEA:17989	anchor-RHEA:17989
EC:2.7.11.17	biolink:close_match	RHEA:46608	anchor-RHEA:46608
EC:2.7.11.18	biolink:close_match	RHEA:22004	anchor-RHEA:22004
EC:2.7.11.18	biolink:close_match	RHEA:53900	anchor-RHEA:53900
EC:2.7.11.2	biolink:close_match	RHEA:23052	anchor-RHEA:23052
EC:2.7.11.20	biolink:close_match	RHEA:21436	anchor-RHEA:21436
EC:2.7.11.21	biolink:close_match	RHEA:17989	anchor-RHEA:17989
EC:2.7.11.21	biolink:close_match	RHEA:46608	anchor-RHEA:46608
EC:2.7.11.22	biolink:close_match	RHEA:17989	anchor-RHEA:17989
EC:2.7.11.22	biolink:close_match	RHEA:46608	anchor-RHEA:46608
EC:2.7.11.23	biolink:close_match	RHEA:10216	anchor-RHEA:10216
EC:2.7.11.24	biolink:close_match	RHEA:17989	anchor-RHEA:17989
EC:2.7.11.24	biolink:close_match	RHEA:46608	anchor-RHEA:46608
EC:2.7.11.25	biolink:close_match	RHEA:17989	anchor-RHEA:17989
EC:2.7.11.25	biolink:close_match	RHEA:46608	anchor-RHEA:46608
EC:2.7.11.26	biolink:close_match	RHEA:12801	anchor-RHEA:12801
EC:2.7.11.26	biolink:close_match	RHEA:53904	anchor-RHEA:53904
EC:2.7.11.29	biolink:close_match	RHEA:20329	anchor-RHEA:20329
EC:2.7.11.30	biolink:close_match	RHEA:18673	anchor-RHEA:18673
EC:2.7.11.30	biolink:close_match	RHEA:44880	anchor-RHEA:44880
EC:2.7.11.31	biolink:close_match	RHEA:20333	anchor-RHEA:20333
EC:2.7.11.31	biolink:close_match	RHEA:23172	anchor-RHEA:23172
EC:2.7.11.32	biolink:close_match	RHEA:43692	anchor-RHEA:43692
EC:2.7.11.33	biolink:close_match	RHEA:46020	anchor-RHEA:46020
EC:2.7.11.34	biolink:close_match	RHEA:17989	anchor-RHEA:17989
EC:2.7.11.34	biolink:close_match	RHEA:46608	anchor-RHEA:46608
EC:2.7.11.35	biolink:close_match	RHEA:17989	anchor-RHEA:17989
EC:2.7.11.35	biolink:close_match	RHEA:46608	anchor-RHEA:46608
EC:2.7.11.36	biolink:close_match	RHEA:17989	anchor-RHEA:17989
EC:2.7.11.36	biolink:close_match	RHEA:46608	anchor-RHEA:46608
EC:2.7.11.37	biolink:close_match	RHEA:17989	anchor-RHEA:17989
EC:2.7.11.37	biolink:close_match	RHEA:46608	anchor-RHEA:46608
EC:2.7.11.38	biolink:close_match	RHEA:17989	anchor-RHEA:17989
EC:2.7.11.38	biolink:close_match	RHEA:46608	anchor-RHEA:46608
EC:2.7.11.39	biolink:close_match	RHEA:17989	anchor-RHEA:17989
EC:2.7.11.39	biolink:close_match	RHEA:46608	anchor-RHEA:46608
EC:2.7.11.4	biolink:close_match	RHEA:17301	anchor-RHEA:17301
EC:2.7.11.5	biolink:close_match	RHEA:43540	anchor-RHEA:43540
EC:2.7.11.6	biolink:close_match	RHEA:17133	anchor-RHEA:17133
EC:2.7.11.7	biolink:close_match	RHEA:11424	anchor-RHEA:11424
EC:2.7.11.8	biolink:close_match	RHEA:15881	anchor-RHEA:15881
EC:2.7.11.8	biolink:close_match	RHEA:53920	anchor-RHEA:53920
EC:2.7.11.9	biolink:close_match	RHEA:12953	anchor-RHEA:12953
EC:2.7.11.9	biolink:close_match	RHEA:56924	anchor-RHEA:56924
EC:2.7.12.1	biolink:close_match	RHEA:10596	anchor-RHEA:10596
EC:2.7.12.1	biolink:close_match	RHEA:17989	anchor-RHEA:17989
EC:2.7.12.1	biolink:close_match	RHEA:46608	anchor-RHEA:46608
EC:2.7.12.2	biolink:close_match	RHEA:10596	anchor-RHEA:10596
EC:2.7.12.2	biolink:close_match	RHEA:17989	anchor-RHEA:17989
EC:2.7.12.2	biolink:close_match	RHEA:46608	anchor-RHEA:46608
EC:2.7.13.1	biolink:close_match	RHEA:22720	anchor-RHEA:22720
EC:2.7.13.2	biolink:close_match	RHEA:11860	anchor-RHEA:11860
EC:2.7.14.1	biolink:close_match	RHEA:43384	anchor-RHEA:43384
EC:2.7.2.1	biolink:close_match	RHEA:11352	anchor-RHEA:11352
EC:2.7.2.10	biolink:close_match	RHEA:23332	anchor-RHEA:23332
EC:2.7.2.11	biolink:close_match	RHEA:14877	anchor-RHEA:14877
EC:2.7.2.12	biolink:close_match	RHEA:24276	anchor-RHEA:24276
EC:2.7.2.14	biolink:close_match	RHEA:24156	anchor-RHEA:24156
EC:2.7.2.15	biolink:close_match	RHEA:23148	anchor-RHEA:23148
EC:2.7.2.16	biolink:close_match	RHEA:42408	anchor-RHEA:42408
EC:2.7.2.17	biolink:close_match	RHEA:41944	anchor-RHEA:41944
EC:2.7.2.18	biolink:close_match	RHEA:60168	anchor-RHEA:60168
EC:2.7.2.19	biolink:close_match	RHEA:52632	anchor-RHEA:52632
EC:2.7.2.2	biolink:close_match	RHEA:10152	anchor-RHEA:10152
EC:2.7.2.3	biolink:close_match	RHEA:14801	anchor-RHEA:14801
EC:2.7.2.4	biolink:close_match	RHEA:23776	anchor-RHEA:23776
EC:2.7.2.6	biolink:close_match	RHEA:16009	anchor-RHEA:16009
EC:2.7.2.7	biolink:close_match	RHEA:13585	anchor-RHEA:13585
EC:2.7.2.8	biolink:close_match	RHEA:14629	anchor-RHEA:14629
EC:2.7.3.1	biolink:close_match	RHEA:14145	anchor-RHEA:14145
EC:2.7.3.10	biolink:close_match	RHEA:15953	anchor-RHEA:15953
EC:2.7.3.13	biolink:close_match	RHEA:55580	anchor-RHEA:55580
EC:2.7.3.2	biolink:close_match	RHEA:17157	anchor-RHEA:17157
EC:2.7.3.3	biolink:close_match	RHEA:22940	anchor-RHEA:22940
EC:2.7.3.4	biolink:close_match	RHEA:22516	anchor-RHEA:22516
EC:2.7.3.5	biolink:close_match	RHEA:23292	anchor-RHEA:23292
EC:2.7.3.6	biolink:close_match	RHEA:24008	anchor-RHEA:24008
EC:2.7.3.7	biolink:close_match	RHEA:17553	anchor-RHEA:17553
EC:2.7.3.8	biolink:close_match	RHEA:11024	anchor-RHEA:11024
EC:2.7.3.9	biolink:close_match	RHEA:23880	anchor-RHEA:23880
EC:2.7.4.1	biolink:close_match	RHEA:19573	anchor-RHEA:19573
EC:2.7.4.10	biolink:close_match	RHEA:13749	anchor-RHEA:13749
EC:2.7.4.11	biolink:close_match	RHEA:23100	anchor-RHEA:23100
EC:2.7.4.12	biolink:close_match	RHEA:12697	anchor-RHEA:12697
EC:2.7.4.12	biolink:close_match	RHEA:13517	anchor-RHEA:13517
EC:2.7.4.13	biolink:close_match	RHEA:11216	anchor-RHEA:11216
EC:2.7.4.14	biolink:close_match	RHEA:11600	anchor-RHEA:11600
EC:2.7.4.14	biolink:close_match	RHEA:24400	anchor-RHEA:24400
EC:2.7.4.14	biolink:close_match	RHEA:25094	anchor-RHEA:25094
EC:2.7.4.15	biolink:close_match	RHEA:11240	anchor-RHEA:11240
EC:2.7.4.16	biolink:close_match	RHEA:15913	anchor-RHEA:15913
EC:2.7.4.17	biolink:close_match	RHEA:18665	anchor-RHEA:18665
EC:2.7.4.18	biolink:close_match	RHEA:21544	anchor-RHEA:21544
EC:2.7.4.19	biolink:close_match	RHEA:11396	anchor-RHEA:11396
EC:2.7.4.2	biolink:close_match	RHEA:16341	anchor-RHEA:16341
EC:2.7.4.20	biolink:close_match	RHEA:19417	anchor-RHEA:19417
EC:2.7.4.21	biolink:close_match	RHEA:12793	anchor-RHEA:12793
EC:2.7.4.21	biolink:close_match	RHEA:37467	anchor-RHEA:37467
EC:2.7.4.22	biolink:close_match	RHEA:24400	anchor-RHEA:24400
EC:2.7.4.23	biolink:close_match	RHEA:20109	anchor-RHEA:20109
EC:2.7.4.24	biolink:close_match	RHEA:10276	anchor-RHEA:10276
EC:2.7.4.24	biolink:close_match	RHEA:37459	anchor-RHEA:37459
EC:2.7.4.25	biolink:close_match	RHEA:11600	anchor-RHEA:11600
EC:2.7.4.25	biolink:close_match	RHEA:25094	anchor-RHEA:25094
EC:2.7.4.26	biolink:close_match	RHEA:33963	anchor-RHEA:33963
EC:2.7.4.27	biolink:close_match	RHEA:43696	anchor-RHEA:43696
EC:2.7.4.28	biolink:close_match	RHEA:48580	anchor-RHEA:48580
EC:2.7.4.29	biolink:close_match	RHEA:45468	anchor-RHEA:45468
EC:2.7.4.29	biolink:close_match	RHEA:74291	anchor-RHEA:74291
EC:2.7.4.3	biolink:close_match	RHEA:12973	anchor-RHEA:12973
EC:2.7.4.31	biolink:close_match	RHEA:47836	anchor-RHEA:47836
EC:2.7.4.32	biolink:close_match	RHEA:51684	anchor-RHEA:51684
EC:2.7.4.33	biolink:close_match	RHEA:57820	anchor-RHEA:57820
EC:2.7.4.34	biolink:close_match	RHEA:55412	anchor-RHEA:55412
EC:2.7.4.4	biolink:close_match	RHEA:24036	anchor-RHEA:24036
EC:2.7.4.6	biolink:close_match	RHEA:18113	anchor-RHEA:18113
EC:2.7.4.6	biolink:close_match	RHEA:25098	anchor-RHEA:25098
EC:2.7.4.6	biolink:close_match	RHEA:25237	anchor-RHEA:25237
EC:2.7.4.6	biolink:close_match	RHEA:27674	anchor-RHEA:27674
EC:2.7.4.6	biolink:close_match	RHEA:27678	anchor-RHEA:27678
EC:2.7.4.6	biolink:close_match	RHEA:27682	anchor-RHEA:27682
EC:2.7.4.6	biolink:close_match	RHEA:27686	anchor-RHEA:27686
EC:2.7.4.6	biolink:close_match	RHEA:27690	anchor-RHEA:27690
EC:2.7.4.6	biolink:close_match	RHEA:28582	anchor-RHEA:28582
EC:2.7.4.6	biolink:close_match	RHEA:30347	anchor-RHEA:30347
EC:2.7.4.6	biolink:close_match	RHEA:30939	anchor-RHEA:30939
EC:2.7.4.6	biolink:close_match	RHEA:44640	anchor-RHEA:44640
EC:2.7.4.7	biolink:close_match	RHEA:19893	anchor-RHEA:19893
EC:2.7.4.8	biolink:close_match	RHEA:12697	anchor-RHEA:12697
EC:2.7.4.8	biolink:close_match	RHEA:20780	anchor-RHEA:20780
EC:2.7.4.9	biolink:close_match	RHEA:13517	anchor-RHEA:13517
EC:2.7.6.1	biolink:close_match	RHEA:15609	anchor-RHEA:15609
EC:2.7.6.2	biolink:close_match	RHEA:11576	anchor-RHEA:11576
EC:2.7.6.3	biolink:close_match	RHEA:11412	anchor-RHEA:11412
EC:2.7.6.4	biolink:close_match	RHEA:12713	anchor-RHEA:12713
EC:2.7.6.5	biolink:close_match	RHEA:22088	anchor-RHEA:22088
EC:2.7.7.1	biolink:close_match	RHEA:21360	anchor-RHEA:21360
EC:2.7.7.10	biolink:close_match	RHEA:14209	anchor-RHEA:14209
EC:2.7.7.100	biolink:close_match	RHEA:56100	anchor-RHEA:56100
EC:2.7.7.103	biolink:close_match	RHEA:57308	anchor-RHEA:57308
EC:2.7.7.104	biolink:close_match	RHEA:63420	anchor-RHEA:63420
EC:2.7.7.105	biolink:close_match	RHEA:30519	anchor-RHEA:30519
EC:2.7.7.106	biolink:close_match	RHEA:63440	anchor-RHEA:63440
EC:2.7.7.107	biolink:close_match	RHEA:63448	anchor-RHEA:63448
EC:2.7.7.108	biolink:close_match	RHEA:54288	anchor-RHEA:54288
EC:2.7.7.108	biolink:close_match	RHEA:54292	anchor-RHEA:54292
EC:2.7.7.108	biolink:close_match	RHEA:58120	anchor-RHEA:58120
EC:2.7.7.109	biolink:close_match	RHEA:85479	anchor-RHEA:85479
EC:2.7.7.11	biolink:close_match	RHEA:18389	anchor-RHEA:18389
EC:2.7.7.110	biolink:close_match	RHEA:85487	anchor-RHEA:85487
EC:2.7.7.12	biolink:close_match	RHEA:13989	anchor-RHEA:13989
EC:2.7.7.13	biolink:close_match	RHEA:15229	anchor-RHEA:15229
EC:2.7.7.14	biolink:close_match	RHEA:24592	anchor-RHEA:24592
EC:2.7.7.15	biolink:close_match	RHEA:18997	anchor-RHEA:18997
EC:2.7.7.18	biolink:close_match	RHEA:22860	anchor-RHEA:22860
EC:2.7.7.19	biolink:close_match	RHEA:11332	anchor-RHEA:11332
EC:2.7.7.2	biolink:close_match	RHEA:17237	anchor-RHEA:17237
EC:2.7.7.22	biolink:close_match	RHEA:12905	anchor-RHEA:12905
EC:2.7.7.23	biolink:close_match	RHEA:13509	anchor-RHEA:13509
EC:2.7.7.24	biolink:close_match	RHEA:15225	anchor-RHEA:15225
EC:2.7.7.27	biolink:close_match	RHEA:12120	anchor-RHEA:12120
EC:2.7.7.3	biolink:close_match	RHEA:19801	anchor-RHEA:19801
EC:2.7.7.30	biolink:close_match	RHEA:13549	anchor-RHEA:13549
EC:2.7.7.31	biolink:close_match	RHEA:22508	anchor-RHEA:22508
EC:2.7.7.32	biolink:close_match	RHEA:17165	anchor-RHEA:17165
EC:2.7.7.33	biolink:close_match	RHEA:18213	anchor-RHEA:18213
EC:2.7.7.34	biolink:close_match	RHEA:10708	anchor-RHEA:10708
EC:2.7.7.35	biolink:close_match	RHEA:14529	anchor-RHEA:14529
EC:2.7.7.38	biolink:close_match	RHEA:23448	anchor-RHEA:23448
EC:2.7.7.39	biolink:close_match	RHEA:13361	anchor-RHEA:13361
EC:2.7.7.4	biolink:close_match	RHEA:18133	anchor-RHEA:18133
EC:2.7.7.40	biolink:close_match	RHEA:12456	anchor-RHEA:12456
EC:2.7.7.41	biolink:close_match	RHEA:16229	anchor-RHEA:16229
EC:2.7.7.42	biolink:close_match	RHEA:18589	anchor-RHEA:18589
EC:2.7.7.43	biolink:close_match	RHEA:11344	anchor-RHEA:11344
EC:2.7.7.44	biolink:close_match	RHEA:16325	anchor-RHEA:16325
EC:2.7.7.45	biolink:close_match	RHEA:18153	anchor-RHEA:18153
EC:2.7.7.47	biolink:close_match	RHEA:20245	anchor-RHEA:20245
EC:2.7.7.48	biolink:close_match	RHEA:21248	anchor-RHEA:21248
EC:2.7.7.49	biolink:close_match	RHEA:22508	anchor-RHEA:22508
EC:2.7.7.5	biolink:close_match	RHEA:16529	anchor-RHEA:16529
EC:2.7.7.50	biolink:close_match	RHEA:67012	anchor-RHEA:67012
EC:2.7.7.51	biolink:close_match	RHEA:19197	anchor-RHEA:19197
EC:2.7.7.52	biolink:close_match	RHEA:14785	anchor-RHEA:14785
EC:2.7.7.53	biolink:close_match	RHEA:16577	anchor-RHEA:16577
EC:2.7.7.56	biolink:close_match	RHEA:10628	anchor-RHEA:10628
EC:2.7.7.57	biolink:close_match	RHEA:10576	anchor-RHEA:10576
EC:2.7.7.59	biolink:close_match	RHEA:13673	anchor-RHEA:13673
EC:2.7.7.6	biolink:close_match	RHEA:21248	anchor-RHEA:21248
EC:2.7.7.60	biolink:close_match	RHEA:13429	anchor-RHEA:13429
EC:2.7.7.61	biolink:close_match	RHEA:16333	anchor-RHEA:16333
EC:2.7.7.62	biolink:close_match	RHEA:22712	anchor-RHEA:22712
EC:2.7.7.64	biolink:close_match	RHEA:13205	anchor-RHEA:13205
EC:2.7.7.65	biolink:close_match	RHEA:24898	anchor-RHEA:24898
EC:2.7.7.66	biolink:close_match	RHEA:42644	anchor-RHEA:42644
EC:2.7.7.67	biolink:close_match	RHEA:25690	anchor-RHEA:25690
EC:2.7.7.68	biolink:close_match	RHEA:63424	anchor-RHEA:63424
EC:2.7.7.69	biolink:close_match	RHEA:27698	anchor-RHEA:27698
EC:2.7.7.69	biolink:close_match	RHEA:30387	anchor-RHEA:30387
EC:2.7.7.69	biolink:close_match	RHEA:65708	anchor-RHEA:65708
EC:2.7.7.69	biolink:close_match	RHEA:65712	anchor-RHEA:65712
EC:2.7.7.69	biolink:close_match	RHEA:66032	anchor-RHEA:66032
EC:2.7.7.7	biolink:close_match	RHEA:22508	anchor-RHEA:22508
EC:2.7.7.70	biolink:close_match	RHEA:27465	anchor-RHEA:27465
EC:2.7.7.71	biolink:close_match	RHEA:27461	anchor-RHEA:27461
EC:2.7.7.72	biolink:close_match	RHEA:14433	anchor-RHEA:14433
EC:2.7.7.73	biolink:close_match	RHEA:43344	anchor-RHEA:43344
EC:2.7.7.74	biolink:close_match	RHEA:30647	anchor-RHEA:30647
EC:2.7.7.75	biolink:close_match	RHEA:31331	anchor-RHEA:31331
EC:2.7.7.76	biolink:close_match	RHEA:31335	anchor-RHEA:31335
EC:2.7.7.77	biolink:close_match	RHEA:34243	anchor-RHEA:34243
EC:2.7.7.78	biolink:close_match	RHEA:30387	anchor-RHEA:30387
EC:2.7.7.79	biolink:close_match	RHEA:54564	anchor-RHEA:54564
EC:2.7.7.8	biolink:close_match	RHEA:22096	anchor-RHEA:22096
EC:2.7.7.80	biolink:close_match	RHEA:43616	anchor-RHEA:43616
EC:2.7.7.81	biolink:close_match	RHEA:32083	anchor-RHEA:32083
EC:2.7.7.82	biolink:close_match	RHEA:34675	anchor-RHEA:34675
EC:2.7.7.83	biolink:close_match	RHEA:34363	anchor-RHEA:34363
EC:2.7.7.84	biolink:close_match	RHEA:34407	anchor-RHEA:34407
EC:2.7.7.85	biolink:close_match	RHEA:35655	anchor-RHEA:35655
EC:2.7.7.86	biolink:close_match	RHEA:42064	anchor-RHEA:42064
EC:2.7.7.87	biolink:close_match	RHEA:36407	anchor-RHEA:36407
EC:2.7.7.88	biolink:close_match	RHEA:65436	anchor-RHEA:65436
EC:2.7.7.89	biolink:close_match	RHEA:43716	anchor-RHEA:43716
EC:2.7.7.9	biolink:close_match	RHEA:19889	anchor-RHEA:19889
EC:2.7.7.90	biolink:close_match	RHEA:49284	anchor-RHEA:49284
EC:2.7.7.91	biolink:close_match	RHEA:26055	anchor-RHEA:26055
EC:2.7.7.92	biolink:close_match	RHEA:49220	anchor-RHEA:49220
EC:2.7.7.93	biolink:close_match	RHEA:49428	anchor-RHEA:49428
EC:2.7.7.96	biolink:close_match	RHEA:50248	anchor-RHEA:50248
EC:2.7.7.97	biolink:close_match	RHEA:24980	anchor-RHEA:24980
EC:2.7.7.99	biolink:close_match	RHEA:53716	anchor-RHEA:53716
EC:2.7.8.1	biolink:close_match	RHEA:32943	anchor-RHEA:32943
EC:2.7.8.1	biolink:close_match	RHEA:36215	anchor-RHEA:36215
EC:2.7.8.10	biolink:close_match	RHEA:21224	anchor-RHEA:21224
EC:2.7.8.11	biolink:close_match	RHEA:11580	anchor-RHEA:11580
EC:2.7.8.12	biolink:close_match	RHEA:13565	anchor-RHEA:13565
EC:2.7.8.13	biolink:close_match	RHEA:21920	anchor-RHEA:21920
EC:2.7.8.13	biolink:close_match	RHEA:28386	anchor-RHEA:28386
EC:2.7.8.14	biolink:close_match	RHEA:13353	anchor-RHEA:13353
EC:2.7.8.15	biolink:close_match	RHEA:13289	anchor-RHEA:13289
EC:2.7.8.17	biolink:close_match	RHEA:13581	anchor-RHEA:13581
EC:2.7.8.18	biolink:close_match	RHEA:22440	anchor-RHEA:22440
EC:2.7.8.19	biolink:close_match	RHEA:20181	anchor-RHEA:20181
EC:2.7.8.2	biolink:close_match	RHEA:32939	anchor-RHEA:32939
EC:2.7.8.2	biolink:close_match	RHEA:36179	anchor-RHEA:36179
EC:2.7.8.2	biolink:close_match	RHEA:36183	anchor-RHEA:36183
EC:2.7.8.22	biolink:close_match	RHEA:36227	anchor-RHEA:36227
EC:2.7.8.23	biolink:close_match	RHEA:14045	anchor-RHEA:14045
EC:2.7.8.24	biolink:close_match	RHEA:14597	anchor-RHEA:14597
EC:2.7.8.26	biolink:close_match	RHEA:16049	anchor-RHEA:16049
EC:2.7.8.26	biolink:close_match	RHEA:23560	anchor-RHEA:23560
EC:2.7.8.27	biolink:close_match	RHEA:18765	anchor-RHEA:18765
EC:2.7.8.28	biolink:close_match	RHEA:27510	anchor-RHEA:27510
EC:2.7.8.28	biolink:close_match	RHEA:63444	anchor-RHEA:63444
EC:2.7.8.28	biolink:close_match	RHEA:63452	anchor-RHEA:63452
EC:2.7.8.29	biolink:close_match	RHEA:27606	anchor-RHEA:27606
EC:2.7.8.3	biolink:close_match	RHEA:16273	anchor-RHEA:16273
EC:2.7.8.31	biolink:close_match	RHEA:28126	anchor-RHEA:28126
EC:2.7.8.32	biolink:close_match	RHEA:28262	anchor-RHEA:28262
EC:2.7.8.33	biolink:close_match	RHEA:28090	anchor-RHEA:28090
EC:2.7.8.34	biolink:close_match	RHEA:31327	anchor-RHEA:31327
EC:2.7.8.35	biolink:close_match	RHEA:34071	anchor-RHEA:34071
EC:2.7.8.36	biolink:close_match	RHEA:34515	anchor-RHEA:34515
EC:2.7.8.37	biolink:close_match	RHEA:34679	anchor-RHEA:34679
EC:2.7.8.38	biolink:close_match	RHEA:35439	anchor-RHEA:35439
EC:2.7.8.38	biolink:close_match	RHEA:37367	anchor-RHEA:37367
EC:2.7.8.39	biolink:close_match	RHEA:36823	anchor-RHEA:36823
EC:2.7.8.4	biolink:close_match	RHEA:22656	anchor-RHEA:22656
EC:2.7.8.40	biolink:close_match	RHEA:36787	anchor-RHEA:36787
EC:2.7.8.41	biolink:close_match	RHEA:32931	anchor-RHEA:32931
EC:2.7.8.42	biolink:close_match	RHEA:24698	anchor-RHEA:24698
EC:2.7.8.42	biolink:close_match	RHEA:46908	anchor-RHEA:46908
EC:2.7.8.43	biolink:close_match	RHEA:46896	anchor-RHEA:46896
EC:2.7.8.43	biolink:close_match	RHEA:46900	anchor-RHEA:46900
EC:2.7.8.43	biolink:close_match	RHEA:46904	anchor-RHEA:46904
EC:2.7.8.44	biolink:close_match	RHEA:33815	anchor-RHEA:33815
EC:2.7.8.45	biolink:close_match	RHEA:50880	anchor-RHEA:50880
EC:2.7.8.46	biolink:close_match	RHEA:50912	anchor-RHEA:50912
EC:2.7.8.47	biolink:close_match	RHEA:44668	anchor-RHEA:44668
EC:2.7.8.48	biolink:close_match	RHEA:36079	anchor-RHEA:36079
EC:2.7.8.48	biolink:close_match	RHEA:45892	anchor-RHEA:45892
EC:2.7.8.48	biolink:close_match	RHEA:45896	anchor-RHEA:45896
EC:2.7.8.5	biolink:close_match	RHEA:12593	anchor-RHEA:12593
EC:2.7.8.6	biolink:close_match	RHEA:11652	anchor-RHEA:11652
EC:2.7.8.7	biolink:close_match	RHEA:12068	anchor-RHEA:12068
EC:2.7.8.8	biolink:close_match	RHEA:16913	anchor-RHEA:16913
EC:2.7.9.1	biolink:close_match	RHEA:10756	anchor-RHEA:10756
EC:2.7.9.1	biolink:close_match	RHEA:43684	anchor-RHEA:43684
EC:2.7.9.1	biolink:close_match	RHEA:43688	anchor-RHEA:43688
EC:2.7.9.2	biolink:close_match	RHEA:11364	anchor-RHEA:11364
EC:2.7.9.3	biolink:close_match	RHEA:18737	anchor-RHEA:18737
EC:2.7.9.4	biolink:close_match	RHEA:11668	anchor-RHEA:11668
EC:2.7.9.5	biolink:close_match	RHEA:10256	anchor-RHEA:10256
EC:2.7.9.6	biolink:close_match	RHEA:56304	anchor-RHEA:56304
EC:2.8.1.1	biolink:close_match	RHEA:16881	anchor-RHEA:16881
EC:2.8.1.10	biolink:close_match	RHEA:26297	anchor-RHEA:26297
EC:2.8.1.11	biolink:close_match	RHEA:48612	anchor-RHEA:48612
EC:2.8.1.12	biolink:close_match	RHEA:26333	anchor-RHEA:26333
EC:2.8.1.13	biolink:close_match	RHEA:47032	anchor-RHEA:47032
EC:2.8.1.14	biolink:close_match	RHEA:47040	anchor-RHEA:47040
EC:2.8.1.15	biolink:close_match	RHEA:52720	anchor-RHEA:52720
EC:2.8.1.16	biolink:close_match	RHEA:58412	anchor-RHEA:58412
EC:2.8.1.2	biolink:close_match	RHEA:21740	anchor-RHEA:21740
EC:2.8.1.3	biolink:close_match	RHEA:14505	anchor-RHEA:14505
EC:2.8.1.4	biolink:close_match	RHEA:24176	anchor-RHEA:24176
EC:2.8.1.5	biolink:close_match	RHEA:15121	anchor-RHEA:15121
EC:2.8.1.6	biolink:close_match	RHEA:22060	anchor-RHEA:22060
EC:2.8.1.7	biolink:close_match	RHEA:43892	anchor-RHEA:43892
EC:2.8.1.8	biolink:close_match	RHEA:16585	anchor-RHEA:16585
EC:2.8.1.9	biolink:close_match	RHEA:42636	anchor-RHEA:42636
EC:2.8.2.1	biolink:close_match	RHEA:12164	anchor-RHEA:12164
EC:2.8.2.10	biolink:close_match	RHEA:20481	anchor-RHEA:20481
EC:2.8.2.11	biolink:close_match	RHEA:20613	anchor-RHEA:20613
EC:2.8.2.11	biolink:close_match	RHEA:41744	anchor-RHEA:41744
EC:2.8.2.13	biolink:close_match	RHEA:14137	anchor-RHEA:14137
EC:2.8.2.14	biolink:close_match	RHEA:10908	anchor-RHEA:10908
EC:2.8.2.14	biolink:close_match	RHEA:14013	anchor-RHEA:14013
EC:2.8.2.15	biolink:close_match	RHEA:68460	anchor-RHEA:68460
EC:2.8.2.16	biolink:close_match	RHEA:14637	anchor-RHEA:14637
EC:2.8.2.17	biolink:close_match	RHEA:11108	anchor-RHEA:11108
EC:2.8.2.18	biolink:close_match	RHEA:11884	anchor-RHEA:11884
EC:2.8.2.19	biolink:close_match	RHEA:13273	anchor-RHEA:13273
EC:2.8.2.2	biolink:close_match	RHEA:22552	anchor-RHEA:22552
EC:2.8.2.20	biolink:close_match	RHEA:16801	anchor-RHEA:16801
EC:2.8.2.22	biolink:close_match	RHEA:51072	anchor-RHEA:51072
EC:2.8.2.23	biolink:close_match	RHEA:15461	anchor-RHEA:15461
EC:2.8.2.24	biolink:close_match	RHEA:20281	anchor-RHEA:20281
EC:2.8.2.24	biolink:close_match	RHEA:52736	anchor-RHEA:52736
EC:2.8.2.25	biolink:close_match	RHEA:13453	anchor-RHEA:13453
EC:2.8.2.26	biolink:close_match	RHEA:22504	anchor-RHEA:22504
EC:2.8.2.27	biolink:close_match	RHEA:17205	anchor-RHEA:17205
EC:2.8.2.28	biolink:close_match	RHEA:21860	anchor-RHEA:21860
EC:2.8.2.29	biolink:close_match	RHEA:15461	anchor-RHEA:15461
EC:2.8.2.3	biolink:close_match	RHEA:24136	anchor-RHEA:24136
EC:2.8.2.30	biolink:close_match	RHEA:15461	anchor-RHEA:15461
EC:2.8.2.31	biolink:close_match	RHEA:16997	anchor-RHEA:16997
EC:2.8.2.32	biolink:close_match	RHEA:15477	anchor-RHEA:15477
EC:2.8.2.33	biolink:close_match	RHEA:54300	anchor-RHEA:54300
EC:2.8.2.33	biolink:close_match	RHEA:54304	anchor-RHEA:54304
EC:2.8.2.34	biolink:close_match	RHEA:17689	anchor-RHEA:17689
