subject	predicate	object	relation_source
Pfam:PF08972	biolink:close_match	InterPro:IPR015066	interpro:pfam
Pfam:PF08975	biolink:close_match	InterPro:IPR015069	interpro:pfam
Pfam:PF08976	biolink:close_match	InterPro:IPR015070	interpro:pfam
Pfam:PF08977	biolink:close_match	InterPro:IPR015071	interpro:pfam
Pfam:PF08980	biolink:close_match	InterPro:IPR015073	interpro:pfam
Pfam:PF08983	biolink:close_match	InterPro:IPR015076	interpro:pfam
Pfam:PF08984	biolink:close_match	InterPro:IPR015077	interpro:pfam
Pfam:PF08990	biolink:close_match	InterPro:IPR015083	interpro:pfam
Pfam:PF08992	biolink:close_match	InterPro:IPR015084	interpro:pfam
Pfam:PF08993	biolink:close_match	InterPro:IPR015085	interpro:pfam
Pfam:PF08994	biolink:close_match	InterPro:IPR015086	interpro:pfam
Pfam:PF08996	biolink:close_match	InterPro:IPR015088	interpro:pfam
Pfam:PF08998	biolink:close_match	InterPro:IPR015090	interpro:pfam
Pfam:PF08999	biolink:close_match	InterPro:IPR015091	interpro:pfam
Pfam:PF09000	biolink:close_match	InterPro:IPR009105	interpro:pfam
Pfam:PF09002	biolink:close_match	InterPro:IPR015093	interpro:pfam
Pfam:PF09003	biolink:close_match	InterPro:IPR015094	interpro:pfam
Pfam:PF09004	biolink:close_match	InterPro:IPR015095	interpro:pfam
Pfam:PF09005	biolink:close_match	InterPro:IPR015096	interpro:pfam
Pfam:PF09006	biolink:close_match	InterPro:IPR015097	interpro:pfam
Pfam:PF09007	biolink:close_match	InterPro:IPR015098	interpro:pfam
Pfam:PF09008	biolink:close_match	InterPro:IPR009093	interpro:pfam
Pfam:PF09009	biolink:close_match	InterPro:IPR015099	interpro:pfam
Pfam:PF09011	biolink:close_match	InterPro:IPR009071	interpro:pfam
Pfam:PF09012	biolink:close_match	InterPro:IPR015102	interpro:pfam
Pfam:PF09013	biolink:close_match	InterPro:IPR015103	interpro:pfam
Pfam:PF09014	biolink:close_match	InterPro:IPR015104	interpro:pfam
Pfam:PF09016	biolink:close_match	InterPro:IPR015106	interpro:pfam
Pfam:PF09018	biolink:close_match	InterPro:IPR015108	interpro:pfam
Pfam:PF09019	biolink:close_match	InterPro:IPR015109	interpro:pfam
Pfam:PF09020	biolink:close_match	InterPro:IPR015110	interpro:pfam
Pfam:PF09022	biolink:close_match	InterPro:IPR015112	interpro:pfam
Pfam:PF09023	biolink:close_match	InterPro:IPR015113	interpro:pfam
Pfam:PF09026	biolink:close_match	InterPro:IPR015115	interpro:pfam
Pfam:PF09027	biolink:close_match	InterPro:IPR015116	interpro:pfam
Pfam:PF09028	biolink:close_match	InterPro:IPR015117	interpro:pfam
Pfam:PF09029	biolink:close_match	InterPro:IPR015118	interpro:pfam
Pfam:PF09030	biolink:close_match	InterPro:IPR014744	interpro:pfam
Pfam:PF09032	biolink:close_match	InterPro:IPR015120	interpro:pfam
Pfam:PF09033	biolink:close_match	InterPro:IPR015121	interpro:pfam
Pfam:PF09034	biolink:close_match	InterPro:IPR009095	interpro:pfam
Pfam:PF09036	biolink:close_match	InterPro:IPR015123	interpro:pfam
Pfam:PF09037	biolink:close_match	InterPro:IPR024628	interpro:pfam
Pfam:PF09038	biolink:close_match	InterPro:IPR015125	interpro:pfam
Pfam:PF09039	biolink:close_match	InterPro:IPR015126	interpro:pfam
Pfam:PF09040	biolink:close_match	InterPro:IPR015127	interpro:pfam
Pfam:PF09041	biolink:close_match	InterPro:IPR015128	interpro:pfam
Pfam:PF09042	biolink:close_match	InterPro:IPR015129	interpro:pfam
Pfam:PF09043	biolink:close_match	InterPro:IPR015130	interpro:pfam
Pfam:PF09044	biolink:close_match	InterPro:IPR015131	interpro:pfam
Pfam:PF09045	biolink:close_match	InterPro:IPR015132	interpro:pfam
Pfam:PF09046	biolink:close_match	InterPro:IPR015133	interpro:pfam
Pfam:PF09047	biolink:close_match	InterPro:IPR015134	interpro:pfam
Pfam:PF09049	biolink:close_match	InterPro:IPR015135	interpro:pfam
Pfam:PF09050	biolink:close_match	InterPro:IPR015136	interpro:pfam
Pfam:PF09051	biolink:close_match	InterPro:IPR015137	interpro:pfam
Pfam:PF09052	biolink:close_match	InterPro:IPR015138	interpro:pfam
Pfam:PF09058	biolink:close_match	InterPro:IPR015143	interpro:pfam
Pfam:PF09059	biolink:close_match	InterPro:IPR015144	interpro:pfam
Pfam:PF09060	biolink:close_match	InterPro:IPR015145	interpro:pfam
Pfam:PF09061	biolink:close_match	InterPro:IPR015146	interpro:pfam
Pfam:PF09062	biolink:close_match	InterPro:IPR015147	interpro:pfam
Pfam:PF09064	biolink:close_match	InterPro:IPR015149	interpro:pfam
Pfam:PF09066	biolink:close_match	InterPro:IPR015151	interpro:pfam
Pfam:PF09067	biolink:close_match	InterPro:IPR015152	interpro:pfam
Pfam:PF09068	biolink:close_match	InterPro:IPR015153	interpro:pfam
Pfam:PF09069	biolink:close_match	InterPro:IPR015154	interpro:pfam
Pfam:PF09070	biolink:close_match	InterPro:IPR015155	interpro:pfam
Pfam:PF09071	biolink:close_match	InterPro:IPR015156	interpro:pfam
Pfam:PF09073	biolink:close_match	InterPro:IPR015158	interpro:pfam
Pfam:PF09076	biolink:close_match	InterPro:IPR015161	interpro:pfam
Pfam:PF09077	biolink:close_match	InterPro:IPR009084	interpro:pfam
Pfam:PF09078	biolink:close_match	InterPro:IPR015162	interpro:pfam
Pfam:PF09079	biolink:close_match	InterPro:IPR015163	interpro:pfam
Pfam:PF09080	biolink:close_match	InterPro:IPR015164	interpro:pfam
Pfam:PF09081	biolink:close_match	InterPro:IPR015165	interpro:pfam
Pfam:PF09082	biolink:close_match	InterPro:IPR015166	interpro:pfam
Pfam:PF09083	biolink:close_match	InterPro:IPR015167	interpro:pfam
Pfam:PF09084	biolink:close_match	InterPro:IPR015168	interpro:pfam
Pfam:PF09085	biolink:close_match	InterPro:IPR015169	interpro:pfam
Pfam:PF09087	biolink:close_match	InterPro:IPR015171	interpro:pfam
Pfam:PF09088	biolink:close_match	InterPro:IPR015172	interpro:pfam
Pfam:PF09089	biolink:close_match	InterPro:IPR015173	interpro:pfam
Pfam:PF09090	biolink:close_match	InterPro:IPR015174	interpro:pfam
Pfam:PF09092	biolink:close_match	InterPro:IPR015176	interpro:pfam
Pfam:PF09093	biolink:close_match	InterPro:IPR015177	interpro:pfam
Pfam:PF09094	biolink:close_match	InterPro:IPR015178	interpro:pfam
Pfam:PF09095	biolink:close_match	InterPro:IPR015179	interpro:pfam
Pfam:PF09096	biolink:close_match	InterPro:IPR015180	interpro:pfam
Pfam:PF09097	biolink:close_match	InterPro:IPR015181	interpro:pfam
Pfam:PF09098	biolink:close_match	InterPro:IPR015182	interpro:pfam
Pfam:PF09099	biolink:close_match	InterPro:IPR015183	interpro:pfam
Pfam:PF09100	biolink:close_match	InterPro:IPR015184	interpro:pfam
Pfam:PF09101	biolink:close_match	InterPro:IPR015185	interpro:pfam
Pfam:PF09102	biolink:close_match	InterPro:IPR015186	interpro:pfam
Pfam:PF09103	biolink:close_match	InterPro:IPR015187	interpro:pfam
Pfam:PF09104	biolink:close_match	InterPro:IPR015188	interpro:pfam
Pfam:PF09105	biolink:close_match	InterPro:IPR015189	interpro:pfam
Pfam:PF09106	biolink:close_match	InterPro:IPR015190	interpro:pfam
Pfam:PF09107	biolink:close_match	InterPro:IPR015191	interpro:pfam
Pfam:PF09108	biolink:close_match	InterPro:IPR015192	interpro:pfam
Pfam:PF09109	biolink:close_match	InterPro:IPR015193	interpro:pfam
Pfam:PF09110	biolink:close_match	InterPro:IPR015194	interpro:pfam
Pfam:PF09111	biolink:close_match	InterPro:IPR015195	interpro:pfam
Pfam:PF09112	biolink:close_match	InterPro:IPR015196	interpro:pfam
Pfam:PF09113	biolink:close_match	InterPro:IPR015197	interpro:pfam
Pfam:PF09114	biolink:close_match	InterPro:IPR015198	interpro:pfam
Pfam:PF09115	biolink:close_match	InterPro:IPR015199	interpro:pfam
Pfam:PF09116	biolink:close_match	InterPro:IPR015200	interpro:pfam
Pfam:PF09118	biolink:close_match	InterPro:IPR015202	interpro:pfam
Pfam:PF09119	biolink:close_match	InterPro:IPR015203	interpro:pfam
Pfam:PF09121	biolink:close_match	InterPro:IPR015205	interpro:pfam
Pfam:PF09122	biolink:close_match	InterPro:IPR015206	interpro:pfam
Pfam:PF09124	biolink:close_match	InterPro:IPR015208	interpro:pfam
Pfam:PF09125	biolink:close_match	InterPro:IPR015209	interpro:pfam
Pfam:PF09126	biolink:close_match	InterPro:IPR015210	interpro:pfam
Pfam:PF09127	biolink:close_match	InterPro:IPR015211	interpro:pfam
Pfam:PF09128	biolink:close_match	InterPro:IPR015212	interpro:pfam
Pfam:PF09129	biolink:close_match	InterPro:IPR015213	interpro:pfam
Pfam:PF09130	biolink:close_match	InterPro:IPR015814	interpro:pfam
Pfam:PF09131	biolink:close_match	InterPro:IPR015214	interpro:pfam
Pfam:PF09132	biolink:close_match	InterPro:IPR015215	interpro:pfam
Pfam:PF09133	biolink:close_match	InterPro:IPR015216	interpro:pfam
Pfam:PF09134	biolink:close_match	InterPro:IPR015217	interpro:pfam
Pfam:PF09137	biolink:close_match	InterPro:IPR015220	interpro:pfam
Pfam:PF09141	biolink:close_match	InterPro:IPR015224	interpro:pfam
Pfam:PF09142	biolink:close_match	InterPro:IPR015225	interpro:pfam
Pfam:PF09145	biolink:close_match	InterPro:IPR015228	interpro:pfam
Pfam:PF09147	biolink:close_match	InterPro:IPR015230	interpro:pfam
Pfam:PF09149	biolink:close_match	InterPro:IPR015232	interpro:pfam
Pfam:PF09150	biolink:close_match	InterPro:IPR015233	interpro:pfam
Pfam:PF09151	biolink:close_match	InterPro:IPR015234	interpro:pfam
Pfam:PF09152	biolink:close_match	InterPro:IPR015235	interpro:pfam
Pfam:PF09153	biolink:close_match	InterPro:IPR015236	interpro:pfam
Pfam:PF09154	biolink:close_match	InterPro:IPR015237	interpro:pfam
Pfam:PF09156	biolink:close_match	InterPro:IPR015239	interpro:pfam
Pfam:PF09157	biolink:close_match	InterPro:IPR015240	interpro:pfam
Pfam:PF09158	biolink:close_match	InterPro:IPR015241	interpro:pfam
Pfam:PF09159	biolink:close_match	InterPro:IPR015242	interpro:pfam
Pfam:PF09160	biolink:close_match	InterPro:IPR015243	interpro:pfam
Pfam:PF09162	biolink:close_match	InterPro:IPR015245	interpro:pfam
Pfam:PF09163	biolink:close_match	InterPro:IPR015246	interpro:pfam
Pfam:PF09164	biolink:close_match	InterPro:IPR015247	interpro:pfam
Pfam:PF09165	biolink:close_match	InterPro:IPR015248	interpro:pfam
Pfam:PF09166	biolink:close_match	InterPro:IPR015249	interpro:pfam
Pfam:PF09167	biolink:close_match	InterPro:IPR015250	interpro:pfam
Pfam:PF09168	biolink:close_match	InterPro:IPR015251	interpro:pfam
Pfam:PF09169	biolink:close_match	InterPro:IPR015252	interpro:pfam
Pfam:PF09170	biolink:close_match	InterPro:IPR015253	interpro:pfam
Pfam:PF09172	biolink:close_match	InterPro:IPR015255	interpro:pfam
Pfam:PF09173	biolink:close_match	InterPro:IPR015256	interpro:pfam
Pfam:PF09175	biolink:close_match	InterPro:IPR015258	interpro:pfam
Pfam:PF09176	biolink:close_match	InterPro:IPR015259	interpro:pfam
Pfam:PF09177	biolink:close_match	InterPro:IPR015260	interpro:pfam
Pfam:PF09178	biolink:close_match	InterPro:IPR015261	interpro:pfam
Pfam:PF09179	biolink:close_match	InterPro:IPR015262	interpro:pfam
Pfam:PF09180	biolink:close_match	InterPro:IPR016061	interpro:pfam
Pfam:PF09181	biolink:close_match	InterPro:IPR015264	interpro:pfam
Pfam:PF09182	biolink:close_match	InterPro:IPR015265	interpro:pfam
Pfam:PF09183	biolink:close_match	InterPro:IPR015266	interpro:pfam
Pfam:PF09186	biolink:close_match	InterPro:IPR015269	interpro:pfam
Pfam:PF09189	biolink:close_match	InterPro:IPR015272	interpro:pfam
Pfam:PF09190	biolink:close_match	InterPro:IPR015273	interpro:pfam
Pfam:PF09191	biolink:close_match	InterPro:IPR015274	interpro:pfam
Pfam:PF09192	biolink:close_match	InterPro:IPR015275	interpro:pfam
Pfam:PF09193	biolink:close_match	InterPro:IPR015276	interpro:pfam
Pfam:PF09196	biolink:close_match	InterPro:IPR015279	interpro:pfam
Pfam:PF09197	biolink:close_match	InterPro:IPR015280	interpro:pfam
Pfam:PF09199	biolink:close_match	InterPro:IPR015282	interpro:pfam
Pfam:PF09201	biolink:close_match	InterPro:IPR015284	interpro:pfam
Pfam:PF09202	biolink:close_match	InterPro:IPR015285	interpro:pfam
Pfam:PF09204	biolink:close_match	InterPro:IPR015287	interpro:pfam
Pfam:PF09206	biolink:close_match	InterPro:IPR015289	interpro:pfam
Pfam:PF09209	biolink:close_match	InterPro:IPR015292	interpro:pfam
Pfam:PF09210	biolink:close_match	InterPro:IPR015293	interpro:pfam
Pfam:PF09211	biolink:close_match	InterPro:IPR015294	interpro:pfam
Pfam:PF09212	biolink:close_match	InterPro:IPR015295	interpro:pfam
Pfam:PF09215	biolink:close_match	InterPro:IPR015298	interpro:pfam
Pfam:PF09217	biolink:close_match	InterPro:IPR023372	interpro:pfam
Pfam:PF09220	biolink:close_match	InterPro:IPR015302	interpro:pfam
Pfam:PF09222	biolink:close_match	InterPro:IPR015303	interpro:pfam
Pfam:PF09223	biolink:close_match	InterPro:IPR015304	interpro:pfam
Pfam:PF09229	biolink:close_match	InterPro:IPR015310	interpro:pfam
Pfam:PF09230	biolink:close_match	InterPro:IPR015311	interpro:pfam
Pfam:PF09234	biolink:close_match	InterPro:IPR015315	interpro:pfam
Pfam:PF09235	biolink:close_match	InterPro:IPR015316	interpro:pfam
Pfam:PF09237	biolink:close_match	InterPro:IPR015318	interpro:pfam
Pfam:PF09238	biolink:close_match	InterPro:IPR015319	interpro:pfam
Pfam:PF09239	biolink:close_match	InterPro:IPR015320	interpro:pfam
Pfam:PF09240	biolink:close_match	InterPro:IPR015321	interpro:pfam
Pfam:PF09241	biolink:close_match	InterPro:IPR015322	interpro:pfam
Pfam:PF09242	biolink:close_match	InterPro:IPR015323	interpro:pfam
Pfam:PF09244	biolink:close_match	InterPro:IPR015325	interpro:pfam
Pfam:PF09246	biolink:close_match	InterPro:IPR015327	interpro:pfam
Pfam:PF09247	biolink:close_match	InterPro:IPR009067	interpro:pfam
Pfam:PF09248	biolink:close_match	InterPro:IPR015328	interpro:pfam
Pfam:PF09249	biolink:close_match	InterPro:IPR015329	interpro:pfam
Pfam:PF09250	biolink:close_match	InterPro:IPR015330	interpro:pfam
Pfam:PF09251	biolink:close_match	InterPro:IPR015331	interpro:pfam
Pfam:PF09254	biolink:close_match	InterPro:IPR015334	interpro:pfam
Pfam:PF09256	biolink:close_match	InterPro:IPR015336	interpro:pfam
Pfam:PF09257	biolink:close_match	InterPro:IPR015337	interpro:pfam
Pfam:PF09258	biolink:close_match	InterPro:IPR015338	interpro:pfam
Pfam:PF09260	biolink:close_match	InterPro:IPR015340	interpro:pfam
Pfam:PF09261	biolink:close_match	InterPro:IPR015341	interpro:pfam
Pfam:PF09262	biolink:close_match	InterPro:IPR015342	interpro:pfam
Pfam:PF09263	biolink:close_match	InterPro:IPR015343	interpro:pfam
Pfam:PF09264	biolink:close_match	InterPro:IPR015344	interpro:pfam
Pfam:PF09265	biolink:close_match	InterPro:IPR015345	interpro:pfam
Pfam:PF09266	biolink:close_match	InterPro:IPR015346	interpro:pfam
Pfam:PF09267	biolink:close_match	InterPro:IPR015347	interpro:pfam
Pfam:PF09268	biolink:close_match	InterPro:IPR015348	interpro:pfam
Pfam:PF09269	biolink:close_match	InterPro:IPR015349	interpro:pfam
Pfam:PF09270	biolink:close_match	InterPro:IPR015350	interpro:pfam
Pfam:PF09271	biolink:close_match	InterPro:IPR015351	interpro:pfam
Pfam:PF09272	biolink:close_match	InterPro:IPR015352	interpro:pfam
Pfam:PF09273	biolink:close_match	InterPro:IPR015353	interpro:pfam
Pfam:PF09277	biolink:close_match	InterPro:IPR015357	interpro:pfam
Pfam:PF09278	biolink:close_match	InterPro:IPR015358	interpro:pfam
Pfam:PF09279	biolink:close_match	InterPro:IPR015359	interpro:pfam
Pfam:PF09280	biolink:close_match	InterPro:IPR015360	interpro:pfam
Pfam:PF09281	biolink:close_match	InterPro:IPR015361	interpro:pfam
Pfam:PF09282	biolink:close_match	InterPro:IPR015362	interpro:pfam
Pfam:PF09284	biolink:close_match	InterPro:IPR015364	interpro:pfam
Pfam:PF09285	biolink:close_match	InterPro:IPR015365	interpro:pfam
Pfam:PF09286	biolink:close_match	InterPro:IPR015366	interpro:pfam
Pfam:PF09287	biolink:close_match	InterPro:IPR015367	interpro:pfam
Pfam:PF09288	biolink:close_match	InterPro:IPR015368	interpro:pfam
Pfam:PF09289	biolink:close_match	InterPro:IPR015369	interpro:pfam
Pfam:PF09290	biolink:close_match	InterPro:IPR015426	interpro:pfam
Pfam:PF09291	biolink:close_match	InterPro:IPR015370	interpro:pfam
Pfam:PF09292	biolink:close_match	InterPro:IPR015371	interpro:pfam
Pfam:PF09293	biolink:close_match	InterPro:IPR036276	interpro:pfam
Pfam:PF09294	biolink:close_match	InterPro:IPR015373	interpro:pfam
Pfam:PF09296	biolink:close_match	InterPro:IPR015375	interpro:pfam
Pfam:PF09297	biolink:close_match	InterPro:IPR015376	interpro:pfam
Pfam:PF09298	biolink:close_match	InterPro:IPR015377	interpro:pfam
Pfam:PF09299	biolink:close_match	InterPro:IPR015378	interpro:pfam
Pfam:PF09302	biolink:close_match	InterPro:IPR015381	interpro:pfam
Pfam:PF09303	biolink:close_match	InterPro:IPR015382	interpro:pfam
Pfam:PF09304	biolink:close_match	InterPro:IPR015383	interpro:pfam
Pfam:PF09305	biolink:close_match	InterPro:IPR015384	interpro:pfam
Pfam:PF09307	biolink:close_match	InterPro:IPR015386	interpro:pfam
Pfam:PF09308	biolink:close_match	InterPro:IPR015387	interpro:pfam
Pfam:PF09309	biolink:close_match	InterPro:IPR015388	interpro:pfam
Pfam:PF09311	biolink:close_match	InterPro:IPR015390	interpro:pfam
Pfam:PF09312	biolink:close_match	InterPro:IPR015391	interpro:pfam
Pfam:PF09313	biolink:close_match	InterPro:IPR015392	interpro:pfam
Pfam:PF09314	biolink:close_match	InterPro:IPR015393	interpro:pfam
Pfam:PF09316	biolink:close_match	InterPro:IPR015395	interpro:pfam
Pfam:PF09317	biolink:close_match	InterPro:IPR015396	interpro:pfam
Pfam:PF09318	biolink:close_match	InterPro:IPR015397	interpro:pfam
Pfam:PF09320	biolink:close_match	InterPro:IPR015399	interpro:pfam
Pfam:PF09321	biolink:close_match	InterPro:IPR015400	interpro:pfam
Pfam:PF09322	biolink:close_match	InterPro:IPR015401	interpro:pfam
Pfam:PF09323	biolink:close_match	InterPro:IPR048493	interpro:pfam
Pfam:PF09324	biolink:close_match	InterPro:IPR015403	interpro:pfam
Pfam:PF09325	biolink:close_match	InterPro:IPR015404	interpro:pfam
Pfam:PF09326	biolink:close_match	InterPro:IPR015405	interpro:pfam
Pfam:PF09327	biolink:close_match	InterPro:IPR015406	interpro:pfam
Pfam:PF09328	biolink:close_match	InterPro:IPR015407	interpro:pfam
Pfam:PF09329	biolink:close_match	InterPro:IPR015408	interpro:pfam
Pfam:PF09330	biolink:close_match	InterPro:IPR015409	interpro:pfam
Pfam:PF09331	biolink:close_match	InterPro:IPR015410	interpro:pfam
Pfam:PF09332	biolink:close_match	InterPro:IPR056791	interpro:pfam
Pfam:PF09334	biolink:close_match	InterPro:IPR015413	interpro:pfam
Pfam:PF09335	biolink:close_match	InterPro:IPR032816	interpro:pfam
Pfam:PF09336	biolink:close_match	InterPro:IPR015415	interpro:pfam
Pfam:PF09337	biolink:close_match	InterPro:IPR015416	interpro:pfam
Pfam:PF09339	biolink:close_match	InterPro:IPR005471	interpro:pfam
Pfam:PF09342	biolink:close_match	InterPro:IPR015420	interpro:pfam
Pfam:PF09343	biolink:close_match	InterPro:IPR011740	interpro:pfam
Pfam:PF09345	biolink:close_match	InterPro:IPR018530	interpro:pfam
Pfam:PF09346	biolink:close_match	InterPro:IPR018958	interpro:pfam
Pfam:PF09347	biolink:close_match	InterPro:IPR018959	interpro:pfam
Pfam:PF09348	biolink:close_match	InterPro:IPR018960	interpro:pfam
Pfam:PF09349	biolink:close_match	InterPro:IPR018020	interpro:pfam
Pfam:PF09350	biolink:close_match	InterPro:IPR018961	interpro:pfam
Pfam:PF09353	biolink:close_match	InterPro:IPR018962	interpro:pfam
Pfam:PF09354	biolink:close_match	InterPro:IPR018533	interpro:pfam
Pfam:PF09356	biolink:close_match	InterPro:IPR018964	interpro:pfam
Pfam:PF09358	biolink:close_match	InterPro:IPR018965	interpro:pfam
Pfam:PF09359	biolink:close_match	InterPro:IPR018966	interpro:pfam
Pfam:PF09360	biolink:close_match	InterPro:IPR018967	interpro:pfam
Pfam:PF09361	biolink:close_match	InterPro:IPR018968	interpro:pfam
Pfam:PF09362	biolink:close_match	InterPro:IPR018535	interpro:pfam
Pfam:PF09363	biolink:close_match	InterPro:IPR018969	interpro:pfam
Pfam:PF09364	biolink:close_match	InterPro:IPR018970	interpro:pfam
Pfam:PF09368	biolink:close_match	InterPro:IPR018972	interpro:pfam
Pfam:PF09369	biolink:close_match	InterPro:IPR018973	interpro:pfam
Pfam:PF09370	biolink:close_match	InterPro:IPR009215	interpro:pfam
Pfam:PF09371	biolink:close_match	InterPro:IPR018974	interpro:pfam
Pfam:PF09372	biolink:close_match	InterPro:IPR018272	interpro:pfam
Pfam:PF09373	biolink:close_match	InterPro:IPR018975	interpro:pfam
Pfam:PF09374	biolink:close_match	InterPro:IPR018537	interpro:pfam
Pfam:PF09375	biolink:close_match	InterPro:IPR018976	interpro:pfam
Pfam:PF09376	biolink:close_match	InterPro:IPR018977	interpro:pfam
Pfam:PF09377	biolink:close_match	InterPro:IPR018978	interpro:pfam
Pfam:PF09378	biolink:close_match	InterPro:IPR018538	interpro:pfam
Pfam:PF09379	biolink:close_match	InterPro:IPR018979	interpro:pfam
Pfam:PF09380	biolink:close_match	InterPro:IPR018980	interpro:pfam
Pfam:PF09382	biolink:close_match	InterPro:IPR018982	interpro:pfam
Pfam:PF09383	biolink:close_match	InterPro:IPR018449	interpro:pfam
Pfam:PF09384	biolink:close_match	InterPro:IPR018983	interpro:pfam
